Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jamaal Tinsley,Utah,5,1,0,3,1-2,0-0,20:17,0,1,+0,2,1,0-1,3,1
Earl Watson,Utah,8,0,0,1,0-3,0-0,19:02,0,0,+0,0,0,0-1,1,2
Al Jefferson,Utah,3,1,0,8,8-17,5-5,29:32,0,2,+0,21,1,0-0,8,0
Marvin Williams,Utah,0,0,0,1,0-3,0-0,20:30,0,3,+0,0,2,0-1,1,2
Randy Foye,Utah,2,0,0,1,6-10,0-0,26:39,0,1,+0,13,1,1-2,1,2
Paul Millsap,Utah,3,0,0,6,9-16,1-2,32:32,4,3,+0,19,5,0-1,10,1
DeMarre Carroll,Utah,0,0,0,1,2-5,0-0,11:25,2,0,+0,4,0,0-0,3,0
Derrick Favors,Utah,2,1,0,6,5-11,0-0,31:30,3,4,+0,10,1,0-1,9,1
Gordon Hayward,Utah,1,0,0,0,7-15,0-0,25:04,0,0,+0,14,0,0-1,0,0
Jeremy Evans,Utah,0,0,0,0,0-0,0-0,2:26,0,0,+0,0,0,0-0,0,0
Alec Burks,Utah,3,0,0,2,2-7,0-2,21:03,0,2,+0,4,0,0-1,2,1
Jermaine O'Neal,Phoenix,0,0,0,3,0-1,0-0,7:38,0,2,+0,0,0,0-0,3,1
Luis Scola,Phoenix,4,3,0,6,7-17,1-2,35:32,2,5,+0,15,1,0-1,8,3
Sebastian Telfair,Phoenix,2,1,0,0,4-7,0-0,12:56,0,0,+0,10,0,2-4,0,1
Marcin Gortat,Phoenix,0,3,0,8,7-9,4-6,40:22,3,1,+0,18,1,0-0,11,3
Shannon Brown,Phoenix,1,1,0,1,0-4,0-0,21:06,1,1,+0,0,1,0-0,2,0
P.J. Tucker,Phoenix,2,0,0,3,0-1,0-0,24:12,0,2,+0,0,0,0-0,3,0
Jared Dudley,Phoenix,5,0,0,6,6-10,3-3,38:12,0,1,+0,16,0,1-4,6,6
Michael Beasley,Phoenix,1,0,0,1,0-0,0-0,7:38,0,1,+0,0,0,0-0,1,1
Goran Dragic,Phoenix,6,0,0,2,8-16,0-0,35:04,1,2,+0,17,2,1-4,3,3
Wesley Johnson,Phoenix,0,0,0,0,1-3,0-0,2:26,0,0,+0,2,0,0-0,0,0
Markieff Morris,Phoenix,1,2,0,3,1-7,0-0,12:28,0,3,+0,2,0,0-2,3,2
Kendall Marshall,Phoenix,1,0,0,0,0-0,0-0,2:26,0,0,+0,0,0,0-0,0,0
