Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Tristan Thompson,Cleveland,2,0,0,2,4-8,6-10,26:01,6,2,+0,14,1,0-0,8,0
Earl Clark,Cleveland,0,0,0,3,1-7,2-2,22:25,0,1,+0,4,1,0-3,3,1
Anderson Varejao,Cleveland,1,0,0,3,0-3,6-6,23:45,4,1,+0,6,2,0-0,7,0
Dion Waiters,Cleveland,3,0,0,0,8-13,4-5,25:16,2,4,+0,21,2,1-1,2,1
Kyrie Irving,Cleveland,5,0,0,1,5-16,6-6,24:56,0,2,+0,17,1,1-1,1,1
Anthony Bennett,Cleveland,1,1,0,4,6-11,2-2,21:39,0,5,+0,16,1,2-5,4,2
Jarrett Jack,Cleveland,3,0,0,4,2-7,0-0,18:14,0,2,+0,4,1,0-1,4,2
C.J. Miles,Cleveland,1,0,0,1,3-8,1-2,17:49,0,3,+0,9,0,2-4,1,1
Henry Sims,Cleveland,0,0,0,1,2-2,0-2,15:44,0,1,+0,4,2,0-0,1,2
Carrick Felix,Cleveland,1,0,0,1,0-3,2-2,15:30,1,1,+0,2,1,0-1,2,1
Sergey Karasev,Cleveland,3,1,0,0,2-3,2-3,13:58,0,0,+0,7,2,1-2,0,1
Kenny Kadji,Cleveland,0,1,0,1,0-3,4-4,8:51,0,3,+0,4,0,0-0,1,0
Matthew Dellavedova,Cleveland,0,0,0,2,0-0,2-2,5:52,0,0,+0,2,1,0-0,2,0
Maurice Harkless,Orlando,0,1,0,2,2-6,6-6,27:26,1,2,+0,10,1,0-3,3,5
Kyle O'Quinn,Orlando,2,2,0,3,4-6,0-0,24:26,2,6,+0,8,1,0-0,5,2
Nikola Vucevic,Orlando,1,1,0,3,7-14,1-3,24:05,3,5,+0,15,1,0-0,6,2
Arron Afflalo,Orlando,2,0,0,2,5-6,3-3,18:27,0,0,+0,14,0,1-2,2,2
Jameer Nelson,Orlando,7,0,0,2,3-5,0-0,18:27,0,2,+0,8,0,2-4,2,1
Victor Oladipo,Orlando,3,1,0,6,7-13,2-3,29:33,2,5,+0,18,0,2-7,8,4
Andrew Nicholson,Orlando,2,1,0,2,2-7,0-0,25:57,1,5,+0,5,0,1-3,3,1
Tobias Harris,Orlando,2,2,0,5,3-12,0-0,22:53,1,2,+0,7,0,1-3,6,3
Jason Maxiell,Orlando,2,1,0,3,3-3,1-2,17:13,1,5,+0,7,1,0-0,4,0
Romero Osby,Orlando,0,0,0,2,2-2,0-0,12:30,0,1,+0,4,0,0-0,2,2
E'Twaun Moore,Orlando,2,0,0,0,2-4,1-2,11:23,0,0,+0,7,0,2-4,0,1
Solomon Jones,Orlando,1,0,0,0,1-2,0-0,4:19,1,1,+0,2,0,0-1,1,0
Manny Harris,Orlando,0,0,0,1,0-0,0-0,3:21,0,0,+0,0,0,0-0,1,2
