Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh McRoberts,Charlotte,4,1,0,8,2-6,0-0,36:41,3,2,+9,5,1,1-2,11,2
Chris Douglas-Roberts,Charlotte,2,1,1,4,4-9,1-2,35:25,0,1,+4,10,0,1-3,4,1
Al Jefferson,Charlotte,2,1,1,8,11-21,5-7,38:31,1,4,+3,27,2,0-0,9,2
Kemba Walker,Charlotte,6,0,1,4,12-19,2-3,35:33,0,1,+21,30,1,4-6,4,2
Gerald Henderson,Charlotte,3,0,0,3,7-13,1-2,34:49,0,2,+5,16,1,1-2,3,0
Ramon Sessions,Charlotte,3,0,1,1,5-9,2-4,22:15,1,0,+3,12,0,0-0,2,2
Anthony Tolliver,Charlotte,0,1,1,2,2-3,0-0,15:58,0,1,-3,6,0,2-2,2,0
Cody Zeller,Charlotte,2,0,0,1,2-2,2-3,11:19,1,2,+1,6,0,0-0,2,1
Bismack Biyombo,Charlotte,0,0,0,1,0-1,1-2,9:29,0,6,+7,1,0,0-0,1,1
Rudy Gay,Sacramento,4,0,0,6,8-14,1-2,40:54,4,2,-3,17,0,0-0,10,4
Jason Thompson,Sacramento,0,0,0,10,7-9,1-2,31:23,4,4,+0,15,0,0-0,14,2
DeMarcus Cousins,Sacramento,2,0,2,6,8-23,10-14,38:03,5,4,-10,26,4,0-2,11,2
Isaiah Thomas,Sacramento,8,1,1,2,9-17,1-1,34:45,1,5,-5,21,1,2-5,3,3
Ben McLemore,Sacramento,0,1,0,2,2-8,0-0,21:39,1,1,+6,5,0,1-4,3,1
Marcus Thornton,Sacramento,0,0,1,3,5-10,0-0,26:21,1,1,-16,12,1,2-3,4,1
Derrick Williams,Sacramento,0,1,0,1,2-4,0-0,17:49,1,2,-11,5,2,1-1,2,0
Quincy Acy,Sacramento,1,2,0,3,0-0,0-0,14:36,0,2,-4,0,0,0-0,3,1
Jimmer Fredette,Sacramento,2,0,0,2,1-7,0-0,13:15,0,1,-5,2,0,0-2,2,0
Aaron Gray,Sacramento,0,0,0,0,0-0,0-0,1:15,0,1,-2,0,0,0-0,0,0
