Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carmelo Anthony,New York,1,1,0,4,8-20,3-5,40:02,3,3,-23,21,0,2-6,7,0
Amar'e Stoudemire,New York,0,1,2,5,8-16,3-5,29:50,1,2,-27,19,0,0-0,6,0
Tyson Chandler,New York,2,0,2,4,0-4,1-2,29:20,3,5,-21,1,0,0-0,7,1
J.R. Smith,New York,1,0,1,4,6-14,1-1,30:58,0,4,-37,15,2,2-8,4,3
Raymond Felton,New York,4,0,1,0,2-6,1-1,23:10,1,4,-26,6,2,1-1,1,4
Iman Shumpert,New York,0,0,1,3,3-6,0-0,26:24,0,1,-1,7,0,1-2,3,0
Tim Hardaway Jr.,New York,1,0,0,0,2-11,0-0,20:59,1,2,+5,5,1,1-7,1,0
Pablo Prigioni,New York,3,0,0,1,1-1,0-0,19:52,0,2,-1,3,1,1-1,1,2
Cole Aldrich,New York,1,0,0,2,0-0,0-0,6:00,2,1,+5,0,0,0-0,4,0
Shannon Brown,New York,0,0,0,0,3-5,0-0,4:58,1,0,+3,6,0,0-0,1,0
Toure' Murry,New York,1,0,0,0,2-4,1-2,4:58,1,0,+3,5,1,0-0,1,1
Jeremy Tyler,New York,0,0,0,1,0-0,0-0,3:29,0,0,+0,0,0,0-0,1,0
Channing Frye,Phoenix,1,2,0,5,0-4,3-4,30:35,1,4,+18,3,2,0-4,6,0
P.J. Tucker,Phoenix,0,0,0,4,4-11,2-2,30:04,3,2,+15,11,0,1-4,7,0
Miles Plumlee,Phoenix,3,0,1,8,5-6,1-2,22:57,4,1,+33,11,0,0-0,12,1
Goran Dragic,Phoenix,4,0,0,0,11-17,5-7,32:06,2,2,+23,32,2,5-9,2,2
Eric Bledsoe,Phoenix,6,1,0,7,6-15,2-2,31:01,0,3,+23,16,1,2-4,7,1
Markieff Morris,Phoenix,1,2,1,5,5-7,4-4,26:07,3,4,+13,16,1,2-2,8,3
Marcus Morris,Phoenix,1,1,0,3,4-12,0-0,19:54,2,0,+1,9,0,1-4,5,0
Gerald Green,Phoenix,0,1,0,1,2-8,0-0,17:22,0,0,+13,6,1,2-5,1,2
Archie Goodwin,Phoenix,1,0,0,1,0-1,1-2,9:07,0,0,-8,1,1,0-0,1,0
Ish Smith,Phoenix,1,0,0,0,0-1,0-0,6:20,0,1,-3,0,0,0-0,0,0
Alex Len,Phoenix,0,0,0,2,1-2,0-0,6:00,2,1,-5,2,0,0-0,4,1
Dionte Christmas,Phoenix,0,0,0,0,1-2,0-0,4:58,0,1,-3,3,0,1-1,0,2
Shavlik Randolph,Phoenix,0,0,0,2,1-2,0-0,3:29,1,0,+0,2,0,0-0,3,0
