Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Joe Johnson,Brooklyn,3,0,0,4,8-14,1-2,31:45,1,1,+0,22,0,5-8,5,6
Gerald Wallace,Brooklyn,2,5,0,8,1-7,6-7,33:14,0,3,+0,8,2,0-1,8,1
Reggie Evans,Brooklyn,1,0,0,12,3-4,0-0,27:33,4,1,+0,6,2,0-0,16,2
Keith Bogans,Brooklyn,1,0,0,1,2-5,0-0,13:42,0,1,+0,6,1,2-5,1,2
Deron Williams,Brooklyn,8,1,0,4,7-12,2-2,38:30,0,2,+0,20,1,4-6,4,4
Andray Blatche,Brooklyn,0,0,0,5,3-5,2-3,15:14,0,1,+0,8,0,0-0,5,3
C.J. Watson,Brooklyn,4,0,0,1,2-4,0-0,20:46,0,4,+0,5,0,1-2,1,0
Brook Lopez,Brooklyn,1,3,0,4,6-7,4-4,32:46,1,2,+0,16,0,0-0,5,2
MarShon Brooks,Brooklyn,0,1,0,1,0-2,3-4,8:43,0,0,+0,3,1,0-1,1,2
Tyshawn Taylor,Brooklyn,0,0,0,1,1-2,0-0,1:53,0,1,+0,2,0,0-0,1,1
Tornike Shengelia,Brooklyn,0,0,0,0,0-0,0-0,1:53,0,0,+0,0,0,0-0,0,1
Mirza Teletovic,Brooklyn,3,0,0,2,1-5,0-0,14:01,0,0,+0,3,0,1-4,2,0
Brendan Haywood,Charlotte,0,0,0,2,0-2,0-0,19:52,1,0,+0,0,0,0-0,3,1
Ben Gordon,Charlotte,0,0,0,2,6-15,2-3,26:23,0,2,+0,16,1,2-6,2,3
Josh McRoberts,Charlotte,5,0,0,3,1-5,0-2,25:28,3,2,+0,2,0,0-1,6,1
Ramon Sessions,Charlotte,2,0,0,2,3-10,2-2,20:27,1,0,+0,9,1,1-3,3,1
Gerald Henderson,Charlotte,3,0,0,3,4-13,3-4,33:04,0,3,+0,11,1,0-2,3,1
Byron Mullens,Charlotte,0,0,0,0,2-6,0-0,13:03,0,2,+0,4,0,0-2,0,0
Jeff Adrien,Charlotte,2,1,0,2,1-2,0-0,13:28,0,2,+0,2,0,0-0,2,0
Bismack Biyombo,Charlotte,0,1,0,3,3-4,1-2,16:08,0,3,+0,7,0,0-0,3,1
Kemba Walker,Charlotte,8,1,0,2,4-12,1-1,31:58,0,2,+0,10,3,1-3,2,3
Michael Kidd-Gilchrist,Charlotte,1,0,0,4,8-13,1-1,32:19,1,5,+0,17,2,0-0,5,1
Jeffery Taylor,Charlotte,0,0,0,0,0-2,0-0,7:50,0,0,+0,0,0,0-1,0,0
