Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Ray Allen,Miami,4,0,0,4,8-18,6-7,33:16,2,4,+0,23,3,1-7,6,1
Rashard Lewis,Miami,1,1,0,2,5-14,4-4,36:59,3,3,+0,17,0,3-8,5,2
Mike Miller,Miami,1,0,0,8,5-7,0-0,24:15,0,1,+0,14,0,4-6,8,6
Shane Battier,Miami,1,0,0,2,5-8,0-0,28:18,1,2,+0,15,1,5-8,3,1
Chris Andersen,Miami,1,3,0,5,0-3,8-8,26:40,2,1,+0,8,1,0-0,7,3
James Jones,Miami,0,0,0,5,1-3,0-0,18:13,0,2,+0,3,0,1-3,5,0
Joel Anthony,Miami,1,2,0,4,1-3,0-0,21:20,2,1,+0,2,0,0-0,6,1
Mario Chalmers,Miami,8,0,0,3,5-14,0-0,29:36,1,3,+0,13,1,3-7,4,4
Norris Cole,Miami,2,0,0,2,3-5,2-4,21:23,1,1,+0,8,1,0-2,3,4
Nene Hilario,Washington,2,0,0,1,6-10,1-4,23:59,2,2,+0,13,2,0-0,3,1
Emeka Okafor,Washington,0,0,0,5,3-6,2-2,20:54,1,0,+0,8,1,0-0,6,2
Martell Webster,Washington,2,0,0,0,2-7,6-8,26:08,1,0,+0,12,4,2-4,1,2
Cartier Martin,Washington,0,0,0,1,3-7,0-0,15:23,1,2,+0,8,0,2-4,2,1
A.J. Price,Washington,0,0,0,0,8-12,2-2,31:32,1,4,+0,23,2,5-8,1,2
Garrett Temple,Washington,2,0,0,3,3-10,0-0,31:24,0,3,+0,8,3,2-6,3,4
John Wall,Washington,11,2,0,6,7-18,3-3,39:51,3,2,+0,17,2,0-1,9,2
Kevin Seraphin,Washington,0,2,0,3,4-8,1-2,19:38,0,2,+0,9,0,0-0,3,2
Jan Vesely,Washington,2,1,0,5,0-1,0-0,21:18,0,4,+0,0,1,0-0,5,0
Chris Singleton,Washington,0,0,0,1,0-1,0-0,9:54,0,1,+0,0,0,0-0,1,0
