Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nene Hilario,Washington,0,0,0,2,2-6,0-0,25:03,0,3,-17,4,0,0-0,2,1
Trevor Ariza,Washington,1,0,1,2,1-4,1-2,17:11,1,2,-14,3,2,0-1,3,0
Marcin Gortat,Washington,3,1,0,5,4-10,1-2,33:12,2,1,-5,9,0,0-0,7,2
Bradley Beal,Washington,2,1,0,2,9-19,0-0,35:07,0,0,-8,19,1,1-3,2,1
John Wall,Washington,3,1,2,7,5-19,3-3,30:21,1,0,-2,14,2,1-3,8,3
Martell Webster,Washington,2,0,1,8,8-16,2-2,35:26,2,1,-3,21,4,3-6,10,1
Jan Vesely,Washington,0,0,0,3,1-4,0-0,21:40,3,1,-21,2,1,0-0,6,0
Glen Rice Jr.,Washington,1,0,0,3,1-4,0-0,12:51,0,0,+2,2,1,0-1,3,1
Garrett Temple,Washington,2,0,0,0,0-2,1-2,9:49,0,1,+6,1,0,0-0,0,0
Eric Maynor,Washington,0,0,0,0,0-1,0-0,7:50,0,0,-17,0,0,0-1,0,0
Trevor Booker,Washington,1,0,0,0,1-3,0-0,6:26,1,1,+8,2,0,0-0,1,0
Kevin Seraphin,Washington,0,0,0,0,1-3,0-0,5:04,2,1,+6,2,0,0-0,2,0
Tim Duncan,San Antonio,3,2,0,8,1-12,0-0,25:36,0,0,-3,2,0,0-0,8,2
Kawhi Leonard,San Antonio,2,0,0,3,5-7,1-2,24:07,0,0,-4,13,2,2-4,3,0
Tiago Splitter,San Antonio,1,1,0,6,5-7,2-2,24:00,3,2,+20,12,1,0-0,9,1
Tony Parker,San Antonio,1,0,0,1,7-9,2-2,25:07,0,1,-1,16,0,0-1,1,5
Danny Green,San Antonio,4,0,0,1,0-3,0-0,22:20,0,2,+2,0,1,0-3,1,2
Marco Belinelli,San Antonio,8,0,0,5,4-6,0-0,23:17,0,1,+19,10,0,2-2,5,0
Manu Ginobili,San Antonio,3,0,2,5,4-8,0-0,22:54,0,1,+15,10,1,2-5,5,3
Boris Diaw,San Antonio,2,0,0,5,7-8,0-0,18:11,1,1,+20,15,0,1-1,6,1
Patty Mills,San Antonio,0,0,1,1,3-8,0-0,16:29,0,2,+15,7,1,1-4,1,0
Jeff Ayres,San Antonio,1,1,0,4,3-3,0-0,16:00,0,1,+8,6,0,0-0,4,0
Nando De Colo,San Antonio,2,0,0,2,0-1,0-0,8:25,1,0,-7,0,0,0-1,3,1
Cory Joseph,San Antonio,1,0,0,1,0-3,1-2,8:25,0,3,-7,1,0,0-1,1,2
Aron Baynes,San Antonio,0,0,0,0,0-2,0-0,5:09,0,0,-12,0,0,0-0,0,0
