Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Zach Randolph,Memphis,5,0,3,9,8-20,7-12,42:43,8,3,-16,23,0,0-0,17,3
Tayshaun Prince,Memphis,4,0,0,1,4-7,0-0,25:26,0,1,-9,9,1,1-2,1,0
Kosta Koufos,Memphis,1,0,0,7,2-5,1-2,23:07,4,3,+4,5,0,0-0,11,2
Mike Conley,Memphis,6,1,1,3,4-14,1-2,37:38,1,3,-2,11,2,2-4,4,2
Tony Allen,Memphis,0,1,0,0,4-11,0-0,21:19,0,5,-2,8,0,0-2,0,1
James Johnson,Memphis,0,1,0,3,5-8,1-2,27:45,2,5,-3,12,3,1-4,5,1
Mike Miller,Memphis,1,0,1,3,3-9,1-2,20:28,2,4,-5,7,0,0-2,5,0
Jerryd Bayless,Memphis,3,0,0,0,3-7,0-0,16:35,1,4,-7,7,0,1-4,1,0
Ed Davis,Memphis,0,1,2,3,2-6,0-0,13:21,2,1,+13,4,0,0-0,5,0
Jon Leuer,Memphis,0,0,0,0,3-6,0-0,11:38,0,1,-13,6,0,0-0,0,0
Chandler Parsons,Houston,5,0,1,11,5-12,5-6,43:51,0,1,+13,15,1,0-4,11,2
Terrence Jones,Houston,2,2,1,3,10-14,0-3,31:10,2,0,+0,20,0,0-2,5,0
Dwight Howard,Houston,0,0,1,5,1-5,0-0,18:05,1,5,-1,2,2,0-0,6,1
James Harden,Houston,5,1,1,5,2-9,22-25,43:51,1,2,+13,27,0,1-5,6,2
Jeremy Lin,Houston,2,0,0,5,5-13,6-6,37:17,1,3,+10,18,0,2-4,6,4
Donatas Motiejunas,Houston,1,3,0,2,2-4,0-0,23:18,1,5,+17,4,0,0-1,3,0
Francisco Garcia,Houston,0,1,0,2,2-4,0-0,16:09,0,2,+9,6,0,2-4,2,0
Aaron Brooks,Houston,2,0,0,0,3-7,0-0,14:52,1,1,-7,6,0,0-3,1,0
Omri Casspi,Houston,0,0,0,1,1-3,0-0,11:27,0,0,-14,2,0,0-1,1,0
