Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LeBron James,Miami,6,0,1,0,9-18,4-6,36:38,1,1,-15,22,3,0-3,1,1
Shane Battier,Miami,0,2,0,1,1-6,0-0,20:00,1,0,-16,2,0,0-5,2,1
Chris Bosh,Miami,0,0,0,5,1-5,3-4,26:56,0,3,-17,5,2,0-2,5,1
Dwyane Wade,Miami,6,0,0,1,8-15,8-12,37:04,3,1,-4,24,2,0-1,4,3
Mario Chalmers,Miami,2,0,0,3,1-5,1-3,22:15,1,1,-15,3,2,0-1,4,0
Michael Beasley,Miami,2,0,1,4,9-13,2-2,28:00,0,4,+13,24,0,4-7,4,0
Ray Allen,Miami,1,0,0,3,5-8,1-1,25:54,1,1,+11,13,1,2-5,4,0
Norris Cole,Miami,2,0,1,1,2-7,0-0,22:09,0,2,+14,5,1,1-3,1,2
Chris Andersen,Miami,0,5,0,5,2-3,1-1,19:57,2,5,+10,5,0,0-0,7,0
Udonis Haslem,Miami,0,0,0,0,0-0,0-0,1:07,1,1,+4,0,0,0-0,1,0
Chandler Parsons,Houston,8,0,0,3,5-10,0-0,38:20,1,2,+10,10,0,0-3,4,3
Terrence Jones,Houston,2,1,2,8,8-13,2-3,34:50,4,1,+17,19,0,1-1,12,0
Dwight Howard,Houston,1,0,2,13,8-13,6-8,36:29,3,2,+15,22,0,0-0,16,2
James Harden,Houston,11,0,0,4,9-15,2-5,39:40,0,3,+14,21,1,1-5,4,6
Patrick Beverley,Houston,2,1,0,0,6-12,2-3,32:52,2,4,+17,19,3,5-8,2,2
Jordan Hamilton,Houston,0,0,0,3,1-3,2-2,18:25,0,3,-16,4,0,0-0,3,0
Jeremy Lin,Houston,0,1,0,0,2-5,2-2,15:08,0,2,-14,7,0,1-4,0,2
Donatas Motiejunas,Houston,0,0,2,1,0-5,1-2,13:10,0,3,-14,1,0,0-2,1,1
Omer Asik,Houston,0,0,1,2,1-2,1-2,11:06,2,2,-14,3,0,0-0,4,2
