Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
DeSagana Diop,Charlotte,0,1,0,2,1-1,0-0,15:26,0,1,+0,2,0,0-0,2,0
Ben Gordon,Charlotte,3,0,0,1,6-12,1-2,15:56,1,1,+0,14,0,1-2,2,2
Josh McRoberts,Charlotte,3,1,0,5,4-9,1-1,22:35,3,4,+0,9,0,0-1,8,1
Ramon Sessions,Charlotte,3,0,0,0,8-11,2-3,27:19,0,1,+0,18,1,0-1,0,1
Gerald Henderson,Charlotte,0,0,0,1,6-16,2-2,28:26,2,2,+0,14,0,0-2,3,1
Byron Mullens,Charlotte,0,0,0,0,0-0,0-0,3:16,0,0,+0,0,0,0-0,0,0
Jeff Adrien,Charlotte,1,0,0,2,2-5,0-0,22:09,3,2,+0,4,0,0-0,5,1
Bismack Biyombo,Charlotte,0,0,0,4,4-10,0-0,26:27,5,1,+0,8,1,0-0,9,0
Kemba Walker,Charlotte,11,0,0,3,5-20,5-5,36:23,1,2,+0,15,3,0-4,4,2
Michael Kidd-Gilchrist,Charlotte,0,0,0,5,8-11,1-2,27:51,5,2,+0,17,0,0-0,10,0
Jeffery Taylor,Charlotte,0,0,0,0,1-2,2-3,14:12,1,0,+0,4,0,0-0,1,0
LaMarcus Aldridge,Portland,5,3,0,9,8-16,7-9,35:01,5,5,+0,23,0,0-0,14,3
Joel Freeland,Portland,0,1,0,1,0-0,0-0,3:44,0,0,+0,0,0,0-0,1,0
J.J. Hickson,Portland,1,2,0,5,7-9,1-2,27:22,3,0,+0,15,1,0-0,8,0
Nicolas Batum,Portland,5,1,0,2,8-11,0-0,36:41,2,0,+0,20,0,4-6,4,1
Eric Maynor,Portland,3,0,0,2,5-8,0-0,23:32,0,2,+0,10,0,0-1,2,1
Victor Claver,Portland,3,1,0,2,2-5,0-0,17:54,0,2,+0,5,0,1-2,2,1
Wesley Matthews,Portland,4,1,0,1,5-10,0-0,35:57,0,3,+0,14,0,4-7,1,2
Damian Lillard,Portland,7,0,0,3,8-15,1-2,38:06,0,1,+0,20,2,3-8,3,2
Meyers Leonard,Portland,1,0,0,5,6-8,3-4,20:38,1,3,+0,15,0,0-0,6,1
Will Barton,Portland,0,0,0,0,0-0,0-0,1:05,0,0,+0,0,0,0-0,0,0
