Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Joe Johnson,Brooklyn,5,0,0,5,8-15,5-6,29:51,1,3,+13,25,1,4-8,6,0
Paul Pierce,Brooklyn,5,1,1,4,1-4,0-0,26:23,0,1,+14,3,1,1-3,4,2
Kevin Garnett,Brooklyn,1,0,1,5,3-4,0-0,17:47,1,1,+2,6,1,0-0,6,1
Alan Anderson,Brooklyn,3,1,1,3,4-11,4-4,23:16,0,4,+17,15,1,3-8,3,2
Shaun Livingston,Brooklyn,2,1,0,1,2-5,0-0,20:39,1,2,+8,4,1,0-0,2,2
Deron Williams,Brooklyn,3,0,0,2,4-10,3-5,27:21,1,3,+15,13,1,2-8,3,3
Andray Blatche,Brooklyn,0,1,0,11,9-12,0-0,27:11,1,4,+17,19,2,1-3,12,1
Andrei Kirilenko,Brooklyn,2,0,0,2,1-4,1-2,23:19,2,5,+9,3,1,0-0,4,1
Jason Terry,Brooklyn,1,0,0,3,1-3,0-0,21:07,0,3,+9,3,1,1-3,3,1
Mirza Teletovic,Brooklyn,3,0,0,1,3-6,0-0,20:04,1,1,+7,8,0,2-5,2,1
Mason Plumlee,Brooklyn,0,0,0,0,1-1,2-3,3:02,0,0,+4,4,1,0-0,0,0
Carmelo Anthony,New York,2,0,2,9,8-19,8-13,38:46,3,0,-11,26,2,2-4,12,2
Iman Shumpert,New York,0,1,1,1,2-8,0-0,20:08,1,3,-11,5,0,1-6,2,1
Tyson Chandler,New York,1,1,0,5,2-2,0-2,35:13,5,2,-11,4,0,0-0,10,0
Raymond Felton,New York,6,0,0,2,2-11,4-8,35:00,0,3,-11,9,1,1-4,2,3
Pablo Prigioni,New York,2,0,0,3,0-3,2-2,19:05,2,1,-10,2,0,0-3,5,3
J.R. Smith,New York,0,0,0,3,4-12,4-4,34:24,0,3,-16,15,1,3-6,3,2
Tim Hardaway Jr.,New York,0,0,1,2,3-5,4-5,25:30,0,2,-15,11,0,1-2,2,0
Andrea Bargnani,New York,1,1,0,2,2-6,1-1,19:13,0,1,-15,5,0,0-0,2,3
Beno Udrih,New York,1,0,0,1,0-1,0-0,3:35,0,0,-3,0,0,0-0,1,1
Cole Aldrich,New York,0,0,0,2,0-1,1-2,3:02,1,1,-4,1,0,0-0,3,0
Toure' Murry,New York,0,0,0,1,0-0,0-0,3:02,0,0,-4,0,0,0-0,1,0
Jeremy Tyler,New York,0,0,0,0,1-3,0-0,3:02,2,1,-4,2,0,0-0,2,1
