Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Anthony Morrow,New Orleans,0,0,0,1,1-1,0-0,12:36,0,1,+2,3,0,1-1,1,1
Anthony Davis,New Orleans,0,0,0,3,2-6,3-3,10:27,1,0,-2,7,0,0-0,4,1
Jason Smith,New Orleans,0,0,2,4,2-5,1-2,24:06,1,3,+8,5,1,0-0,5,0
Jrue Holiday,New Orleans,9,0,2,4,5-12,1-2,36:20,1,3,+10,11,0,0-3,5,5
Eric Gordon,New Orleans,2,0,1,3,4-10,1-2,33:37,0,1,-3,10,3,1-3,3,2
Ryan Anderson,New Orleans,0,0,2,2,11-21,2-2,35:39,4,2,+15,31,0,7-11,6,0
Tyreke Evans,New Orleans,7,0,1,1,8-13,8-11,35:24,0,4,+2,24,4,0-1,1,1
Al-Farouq Aminu,New Orleans,1,1,0,3,2-3,1-1,15:15,2,1,+4,5,2,0-0,5,1
Brian Roberts,New Orleans,2,0,1,0,2-4,0-0,15:06,0,2,+5,5,0,1-2,0,0
Josh Childress,New Orleans,1,0,0,1,0-0,0-0,10:34,0,1,-2,0,0,0-0,1,1
Louis Amundson,New Orleans,0,0,0,1,1-2,0-0,6:36,0,1,-9,2,0,0-0,1,0
Austin Rivers,New Orleans,0,0,0,0,0-0,0-0,4:20,0,0,-10,0,0,0-0,0,0
Carmelo Anthony,New York,3,0,0,9,9-21,4-4,43:47,1,4,+3,23,2,1-7,10,3
Kenyon Martin,New York,2,3,0,1,0-2,0-0,17:24,2,1,-10,0,3,0-0,3,1
Andrea Bargnani,New York,0,6,0,6,5-13,7-8,36:05,1,4,-4,17,2,0-3,7,2
Raymond Felton,New York,8,0,0,0,4-10,2-4,37:38,2,3,+0,12,1,2-6,2,1
Iman Shumpert,New York,2,0,0,4,3-5,0-0,21:23,3,4,+1,7,0,1-2,7,2
J.R. Smith,New York,3,0,0,5,4-11,1-1,34:28,3,4,-1,12,1,3-8,8,3
Tim Hardaway Jr.,New York,2,0,1,0,6-10,4-4,24:33,0,1,-6,21,0,5-8,0,1
Amar'e Stoudemire,New York,0,0,0,2,2-3,0-0,13:46,0,2,+2,4,0,0-0,2,3
Pablo Prigioni,New York,3,0,0,2,1-1,0-0,10:22,1,0,-4,3,0,1-1,3,1
Metta World Peace,New York,0,0,0,0,0-0,0-0,0:35,0,0,-1,0,0,0-0,0,0
