Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Gerald Green,Indiana,0,0,0,0,2-8,0-0,11:12,1,0,+0,5,2,1-1,1,0
Ian Mahinmi,Indiana,0,1,0,4,1-4,2-2,12:58,1,1,+0,4,0,0-0,5,0
D.J. Augustin,Indiana,1,0,0,1,0-3,0-0,15:27,1,1,+0,0,1,0-1,2,0
Roy Hibbert,Indiana,2,2,0,8,8-18,2-2,35:02,4,4,+0,18,0,0-0,12,3
George Hill,Indiana,2,1,0,1,3-8,3-3,33:09,0,2,+0,11,0,2-4,1,1
Tyler Hansbrough,Indiana,3,0,0,4,3-6,1-2,27:51,2,3,+0,7,0,0-0,6,2
Jeff Ayres,Indiana,0,0,0,2,2-4,2-2,19:48,0,2,+0,6,0,0-0,2,0
Sam Young,Indiana,0,0,0,0,0-1,0-0,3:38,0,0,+0,0,0,0-0,0,0
Paul George,Indiana,2,0,0,11,9-20,4-5,37:25,0,5,+0,23,3,1-6,11,1
Lance Stephenson,Indiana,3,1,0,3,2-5,5-8,34:45,0,1,+0,10,2,1-1,3,0
Orlando Johnson,Indiana,0,0,0,0,0-1,0-0,8:45,0,1,+0,0,0,0-1,0,0
Nazr Mohammed,Chicago,3,1,0,2,5-7,1-2,31:09,5,4,+0,11,0,0-0,7,0
Vladimir Radmanovic,Chicago,0,0,0,0,0-0,0-0,0:20,0,0,+0,0,0,0-0,0,0
Carlos Boozer,Chicago,1,0,0,9,8-15,2-5,27:41,1,4,+0,18,1,0-0,10,1
Kirk Hinrich,Chicago,5,0,0,2,1-5,0-0,20:21,0,2,+0,2,0,0-3,2,3
Luol Deng,Chicago,0,0,0,5,7-14,6-10,35:45,2,3,+0,20,0,0-0,7,0
Nate Robinson,Chicago,5,1,0,1,4-8,0-0,19:43,0,1,+0,9,1,1-3,1,4
Marco Belinelli,Chicago,1,0,0,1,1-3,2-2,26:46,1,2,+0,4,1,0-0,2,1
Daequan Cook,Chicago,2,0,0,5,4-12,0-0,17:17,0,1,+0,9,1,1-4,5,0
Taj Gibson,Chicago,0,2,0,4,4-11,3-3,32:39,1,3,+0,11,0,0-0,5,0
Jimmy Butler,Chicago,1,1,0,3,1-4,0-0,20:23,2,1,+0,3,0,1-1,5,1
Marquis Teague,Chicago,3,0,0,2,0-2,0-0,7:56,0,1,+0,0,0,0-0,2,0
