Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Khris Middleton,Milwaukee,3,0,0,4,3-14,1-3,35:51,4,3,-12,8,1,1-3,8,1
Ersan Ilyasova,Milwaukee,2,0,2,2,3-9,0-0,25:53,1,4,-9,8,0,2-4,3,2
Larry Sanders,Milwaukee,0,1,0,4,0-1,0-0,6:30,0,3,-7,0,0,0-0,4,1
Giannis Antetokounmpo,Milwaukee,5,2,2,7,5-12,3-4,38:09,4,2,-10,13,2,0-3,11,4
Brandon Knight,Milwaukee,4,0,1,1,6-15,0-0,34:40,1,1,-18,13,1,1-8,2,3
O.J. Mayo,Milwaukee,3,0,0,2,5-11,2-4,30:06,0,2,-8,16,1,4-8,2,2
Luke Ridnour,Milwaukee,5,0,0,1,6-11,0-0,28:08,0,1,-7,16,0,4-5,1,2
Ekpe Udoh,Milwaukee,0,1,1,4,1-2,0-0,24:00,2,2,-1,2,1,0-0,6,0
Miroslav Raduljica,Milwaukee,0,0,1,2,3-6,3-3,16:43,1,5,-8,9,1,0-0,3,0
Kevin Durant,Oklahoma City,7,1,2,9,8-18,15-17,39:57,1,1,+22,33,0,2-5,10,2
Serge Ibaka,Oklahoma City,1,3,0,11,7-14,2-2,32:37,6,0,+12,17,0,1-2,17,3
Kendrick Perkins,Oklahoma City,0,0,1,5,1-5,1-2,20:39,3,3,-1,3,0,0-0,8,4
Thabo Sefolosha,Oklahoma City,4,2,0,3,6-16,0-0,38:49,3,2,+10,14,2,2-6,6,1
Reggie Jackson,Oklahoma City,3,0,1,2,1-8,0-0,24:10,0,2,+8,2,2,0-2,2,2
Jeremy Lamb,Oklahoma City,2,1,0,1,6-10,2-2,28:28,2,2,+18,17,1,3-5,3,3
Derek Fisher,Oklahoma City,5,0,0,2,4-9,0-0,23:50,2,2,+8,10,1,2-4,4,1
Nick Collison,Oklahoma City,1,0,0,1,2-3,0-0,13:38,2,3,+2,4,0,0-0,3,0
Steven Adams,Oklahoma City,1,0,0,3,0-2,1-4,11:08,2,1,+4,1,0,0-0,5,0
Perry Jones,Oklahoma City,0,0,0,0,0-1,0-0,6:44,0,0,-3,0,0,0-1,0,1
