Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Chandler Parsons,Houston,3,0,0,2,6-10,2-2,29:17,1,2,+0,15,1,1-3,3,0
Terrence Jones,Houston,0,1,0,4,2-4,1-2,27:50,3,1,+0,5,1,0-0,7,3
Dwight Howard,Houston,2,1,0,3,4-11,1-4,23:43,0,5,+0,9,0,0-0,3,4
James Harden,Houston,4,0,0,5,6-12,7-10,26:51,0,3,+0,21,4,2-6,5,2
Patrick Beverley,Houston,4,0,0,5,4-5,2-2,26:25,0,3,+0,12,1,2-2,5,1
Jeremy Lin,Houston,5,0,0,5,3-6,8-8,23:20,1,5,+0,14,0,0-0,6,3
Omri Casspi,Houston,2,1,0,9,6-9,3-4,21:26,1,4,+0,17,0,2-5,10,1
Donatas Motiejunas,Houston,0,1,0,2,7-12,2-2,20:10,1,3,+0,16,1,0-1,3,1
Ronnie Brewer,Houston,2,2,0,0,1-2,0-1,17:16,0,1,+0,2,0,0-1,0,0
Aaron Brooks,Houston,3,0,0,1,2-5,1-1,17:04,0,6,+0,5,0,0-2,1,0
Isaiah Canaan,Houston,1,0,0,1,0-1,0-0,3:19,0,0,+0,0,0,0-1,1,0
Robert Covington,Houston,1,0,0,1,0-0,0-0,3:19,0,0,+0,0,0,0-0,1,1
Paul George,Indiana,1,0,0,3,7-13,1-4,29:04,1,2,+0,17,0,2-4,4,5
David West,Indiana,0,1,0,2,6-11,2-3,24:58,0,3,+0,14,1,0-0,2,1
Roy Hibbert,Indiana,0,4,0,5,2-7,2-2,22:38,3,4,+0,6,0,0-0,8,4
George Hill,Indiana,5,0,0,2,3-7,4-4,21:35,3,4,+0,10,1,0-2,5,2
Lance Stephenson,Indiana,0,0,0,0,1-2,2-3,11:33,0,1,+0,4,0,0-1,0,2
Danny Granger,Indiana,3,0,0,4,2-10,5-6,28:03,0,2,+0,9,1,0-3,4,1
Chris Copeland,Indiana,0,0,0,3,1-8,0-0,21:09,1,2,+0,2,0,0-4,4,2
Luis Scola,Indiana,2,0,0,4,4-6,2-3,17:50,2,3,+0,10,0,0-0,6,0
Donald Sloan,Indiana,2,0,0,1,0-3,0-0,14:47,0,1,+0,0,0,0-0,1,1
Solomon Hill,Indiana,1,0,0,1,0-3,0-0,12:48,0,3,+0,0,0,0-2,1,0
Orlando Johnson,Indiana,0,0,0,2,4-5,2-6,12:11,0,2,+0,11,0,1-1,2,1
C.J. Watson,Indiana,1,1,0,0,2-4,3-4,11:38,0,1,+0,9,1,2-3,0,0
Hilton Armstrong,Indiana,0,0,0,1,0-0,4-4,5:12,0,1,+0,4,0,0-0,1,0
Rasual Butler,Indiana,1,0,0,0,0-2,0-0,5:12,0,0,+0,0,0,0-0,0,0
Ian Mahinmi,Indiana,0,0,0,0,0-0,0-0,1:22,1,0,+0,0,0,0-0,1,0
