Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nazr Mohammed,Chicago,0,0,0,1,0-1,0-0,2:00,0,1,+0,0,0,0-0,1,0
Richard Hamilton,Chicago,1,0,0,0,1-5,0-0,12:37,0,3,+0,2,0,0-1,0,0
Carlos Boozer,Chicago,4,0,0,6,11-15,0-0,31:39,0,3,+0,22,0,0-0,6,3
Kirk Hinrich,Chicago,4,0,0,2,5-8,0-0,33:13,0,1,+0,14,3,4-6,2,1
Luol Deng,Chicago,8,2,0,3,8-11,0-0,31:41,1,0,+0,18,1,2-3,4,2
Nate Robinson,Chicago,7,0,0,3,1-2,0-0,28:44,2,3,+0,2,1,0-0,5,5
Joakim Noah,Chicago,0,0,0,3,2-4,2-4,14:21,2,4,+0,6,0,0-1,5,1
Marco Belinelli,Chicago,2,0,0,0,6-9,2-2,21:26,1,2,+0,16,0,2-4,1,0
Daequan Cook,Chicago,0,0,0,0,0-1,0-0,3:14,0,0,+0,0,0,0-0,0,0
Taj Gibson,Chicago,2,2,0,1,5-11,2-3,21:13,0,4,+0,12,0,0-1,1,1
Jimmy Butler,Chicago,5,0,0,8,2-7,3-4,37:52,2,4,+0,8,1,1-1,10,1
Malcolm Thomas,Chicago,0,0,0,0,1-1,0-0,2:00,0,0,+0,2,0,0-0,0,0
Beno Udrih,Orlando,1,0,0,0,2-7,0-0,23:24,0,2,+0,5,0,1-2,0,2
Nikola Vucevic,Orlando,2,1,0,7,6-13,5-6,31:25,7,1,+0,17,3,0-0,14,3
Tobias Harris,Orlando,4,1,0,1,8-17,4-7,40:13,3,1,+0,20,1,0-2,4,1
E'Twaun Moore,Orlando,2,1,0,2,2-7,1-2,26:50,0,2,+0,5,1,0-2,2,2
Maurice Harkless,Orlando,2,2,0,3,6-12,4-7,40:41,2,2,+0,16,2,0-1,5,3
Andrew Nicholson,Orlando,2,0,0,1,1-3,0-0,14:03,1,1,+0,2,1,0-0,2,0
Doron Lamb,Orlando,1,0,0,0,2-7,4-7,30:10,0,3,+0,9,0,1-3,0,1
Kyle O'Quinn,Orlando,2,1,0,8,3-6,2-4,22:28,1,1,+0,8,0,0-0,9,1
DeQuan Jones,Orlando,0,0,0,2,1-2,0-0,10:46,1,1,+0,2,0,0-0,3,1
