Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Shawn Marion,Dallas,0,0,0,6,3-9,3-4,33:34,2,1,+2,11,2,2-4,8,0
Dirk Nowitzki,Dallas,3,0,0,4,6-12,2-2,33:18,0,3,-1,18,0,4-6,4,0
Samuel Dalembert,Dallas,1,2,0,3,3-5,0-2,23:05,1,5,-10,6,1,0-0,4,4
Monta Ellis,Dallas,8,0,0,2,9-19,1-2,39:58,0,4,+7,19,3,0-2,2,3
Jose Calderon,Dallas,9,0,0,1,5-10,0-0,30:47,0,1,-1,11,0,1-4,1,0
DeJuan Blair,Dallas,2,1,1,4,7-9,4-6,24:55,1,5,+18,18,2,0-0,5,0
Vince Carter,Dallas,1,0,0,3,4-10,2-2,23:54,0,0,+11,12,1,2-7,3,0
Jae Crowder,Dallas,1,0,0,2,3-5,0-0,17:29,1,1,+8,7,2,1-3,3,0
Gal Mekel,Dallas,2,0,0,0,3-5,0-0,13:00,0,2,+6,6,1,0-1,0,1
Maurice Harkless,Orlando,3,0,1,6,4-10,4-6,34:46,0,1,-7,12,0,0-3,6,0
Jason Maxiell,Orlando,0,0,0,2,3-5,1-2,22:05,2,1,-1,7,0,0-0,4,0
Nikola Vucevic,Orlando,4,1,1,8,8-12,0-0,34:18,0,4,-2,16,2,0-0,8,2
Arron Afflalo,Orlando,4,0,1,2,6-12,13-14,37:39,0,0,-2,25,0,0-2,2,1
Jameer Nelson,Orlando,2,0,0,4,6-11,0-0,22:55,0,1,-4,15,0,3-6,4,1
E'Twaun Moore,Orlando,2,0,0,2,2-4,1-1,29:00,2,5,-3,5,1,0-1,4,1
Victor Oladipo,Orlando,6,0,0,4,3-8,3-4,28:05,0,4,-10,10,1,1-2,4,9
Andrew Nicholson,Orlando,0,0,0,5,4-5,0-1,15:10,1,2,-10,8,0,0-0,6,3
Solomon Jones,Orlando,0,0,0,2,1-1,0-0,8:18,0,2,-1,2,0,0-0,2,0
Doron Lamb,Orlando,1,0,0,0,0-2,0-0,7:44,0,1,+0,0,0,0-1,0,0
