Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Dorell Wright,Philadelphia,1,2,0,6,8-11,7-8,35:27,0,2,+0,28,1,5-8,6,0
Royal Ivey,Philadelphia,0,0,0,1,2-3,0-0,10:42,0,0,+0,6,0,2-2,1,0
Spencer Hawes,Philadelphia,1,5,0,6,9-14,2-4,31:26,3,4,+0,20,3,0-1,9,3
Thaddeus Young,Philadelphia,0,4,0,1,6-10,1-2,37:04,1,0,+0,13,3,0-0,2,0
Nick Young,Philadelphia,2,0,0,4,5-7,1-1,20:40,0,1,+0,12,0,1-3,4,0
Jrue Holiday,Philadelphia,9,0,0,3,5-16,2-2,37:18,1,2,+0,13,0,1-2,4,5
Evan Turner,Philadelphia,9,1,0,6,0-4,1-2,40:43,0,2,+0,1,2,0-0,6,6
Lavoy Allen,Philadelphia,1,0,0,3,2-6,2-4,26:40,3,4,+0,6,0,0-0,6,2
Zach Randolph,Memphis,0,0,0,4,10-18,2-2,32:33,5,4,+0,23,4,1-1,9,2
Tony Allen,Memphis,1,0,0,2,3-8,0-0,27:04,1,3,+0,6,0,0-1,3,1
Mike Conley,Memphis,5,0,0,2,3-17,3-3,35:46,1,1,+0,10,3,1-3,3,2
Marc Gasol,Memphis,8,2,0,4,9-15,0-0,38:15,4,0,+0,18,1,0-0,8,4
Jerryd Bayless,Memphis,2,0,0,2,1-6,0-0,12:14,0,0,+0,2,0,0-1,2,1
Marreese Speights,Memphis,1,1,0,2,2-4,3-6,9:45,1,3,+0,7,0,0-0,3,0
Darrell Arthur,Memphis,1,1,0,3,3-6,2-2,15:27,0,2,+0,8,0,0-1,3,1
Wayne Ellington,Memphis,3,0,0,1,1-6,0-0,29:35,0,3,+0,2,1,0-1,1,0
Quincy Pondexter,Memphis,1,0,0,2,3-10,4-4,39:21,3,2,+0,13,1,3-7,5,2
