Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andrew Nicholson,Orlando,0,1,0,8,6-8,0-0,26:53,1,0,+2,15,0,3-4,9,2
Maurice Harkless,Orlando,0,0,0,1,4-10,2-4,23:57,2,2,-8,10,3,0-5,3,2
Nikola Vucevic,Orlando,0,1,2,6,3-7,0-0,19:42,1,5,-10,6,1,0-0,7,2
Arron Afflalo,Orlando,1,0,1,2,6-13,0-0,22:37,0,3,-4,13,0,1-3,2,1
Jameer Nelson,Orlando,6,0,1,0,2-7,0-0,21:25,2,3,-10,4,2,0-3,2,1
E'Twaun Moore,Orlando,0,0,1,2,8-17,0-2,23:54,2,0,+6,17,0,1-5,4,2
Victor Oladipo,Orlando,3,1,0,2,3-12,3-3,20:05,1,1,-6,9,0,0-3,3,1
Kyle O'Quinn,Orlando,1,0,0,4,3-4,0-0,16:18,1,2,+1,6,0,0-0,5,1
Romero Osby,Orlando,0,0,0,2,3-5,3-3,15:10,1,2,-2,10,0,1-1,3,0
Manny Harris,Orlando,3,0,0,2,1-2,1-2,14:00,2,1,+5,3,0,0-1,4,0
Kris Joseph,Orlando,1,0,1,1,2-7,2-2,12:00,2,0,+5,6,0,0-2,3,0
Jason Maxiell,Orlando,0,1,0,1,2-2,0-0,12:00,1,1,-4,4,0,0-0,2,0
Solomon Jones,Orlando,0,1,0,2,0-0,1-2,11:59,0,6,+5,1,0,0-0,2,1
Omri Casspi,Houston,5,0,0,4,2-10,0-0,29:51,2,3,+12,6,1,2-7,6,3
Francisco Garcia,Houston,4,0,0,2,4-7,0-0,25:41,0,1,+10,11,2,3-5,2,1
Dwight Howard,Houston,0,3,1,3,2-6,4-6,17:58,1,2,+8,8,1,0-0,4,2
Patrick Beverley,Houston,3,0,0,3,4-7,3-4,26:27,6,0,+11,13,1,2-2,9,4
James Harden,Houston,3,0,0,5,7-12,3-3,17:58,0,0,+8,21,0,4-6,5,1
Donatas Motiejunas,Houston,0,0,1,6,6-13,1-2,24:15,2,5,-8,14,0,1-5,8,3
Reggie Williams,Houston,0,0,0,0,3-8,2-2,22:19,1,1,-6,9,0,1-5,1,0
Aaron Brooks,Houston,5,1,1,2,2-7,3-3,21:33,1,2,-7,9,0,2-3,3,1
Ronnie Brewer,Houston,1,1,0,1,1-1,1-1,18:02,0,1,+1,3,1,0-0,1,0
Terrence Jones,Houston,1,1,1,2,3-7,4-4,18:02,0,2,+1,10,0,0-0,2,0
Robert Covington,Houston,1,0,0,2,1-5,2-2,12:00,0,1,-5,4,0,0-3,2,0
Isaiah Canaan,Houston,2,0,1,0,0-1,0-0,5:54,0,0,-5,0,0,0-0,0,0
