Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh Smith,Detroit,3,3,2,4,6-19,4-5,41:33,2,1,+8,17,1,1-6,6,2
Greg Monroe,Detroit,3,2,6,10,6-15,6-6,31:20,7,2,+9,18,0,0-0,17,1
Andre Drummond,Detroit,0,3,2,12,8-13,8-14,37:37,7,3,+17,24,2,0-0,19,2
Brandon Jennings,Detroit,11,1,0,2,4-16,7-8,41:38,0,1,+15,17,3,2-5,2,6
Kentavious Caldwell-Pope,Detroit,1,1,0,1,3-6,0-2,27:54,2,1,+7,8,0,2-4,3,1
Rodney Stuckey,Detroit,1,0,1,2,1-8,2-2,25:06,0,3,-1,4,1,0-3,2,2
Kyle Singler,Detroit,0,0,0,2,5-6,3-3,20:37,1,6,-9,15,0,2-3,3,0
Jonas Jerebko,Detroit,2,1,0,1,0-1,2-2,7:21,1,1,-3,2,0,0-0,2,0
Peyton Siva,Detroit,0,0,0,0,0-0,0-0,3:38,0,3,-4,0,0,0-0,0,1
Josh Harrellson,Detroit,0,0,2,0,0-2,0-0,3:16,1,0,-4,0,0,0-0,1,0
Ekpe Udoh,Milwaukee,0,6,1,3,1-4,1-2,21:44,1,4,-4,3,1,0-0,4,1
Khris Middleton,Milwaukee,2,0,0,4,5-6,0-0,20:21,0,4,-15,14,0,4-5,4,2
John Henson,Milwaukee,2,3,4,5,5-14,2-2,29:33,4,4,-15,12,2,0-0,9,3
O.J. Mayo,Milwaukee,4,1,1,1,2-8,2-2,23:22,0,2,-17,7,0,1-5,1,1
Brandon Knight,Milwaukee,3,0,0,1,4-11,3-5,19:36,0,2,-19,12,0,1-4,1,1
Ersan Ilyasova,Milwaukee,1,0,0,3,8-19,4-5,36:33,7,5,+9,22,1,2-6,10,4
Luke Ridnour,Milwaukee,8,0,3,2,4-10,2-2,28:24,1,2,+12,10,3,0-1,3,2
Giannis Antetokounmpo,Milwaukee,4,3,0,6,3-5,0-1,27:39,0,3,+8,6,1,0-2,6,0
Gary Neal,Milwaukee,0,0,1,1,3-11,1-1,24:38,1,0,+10,8,0,1-4,2,1
Zaza Pachulia,Milwaukee,0,0,1,1,0-2,2-2,6:12,1,1,-1,2,2,0-0,2,1
Miroslav Raduljica,Milwaukee,1,0,0,1,1-1,0-0,1:58,0,2,-3,2,0,0-0,1,1
