Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Juwan Howard,Miami,0,0,0,0,0-1,0-0,3:04,0,1,+0,0,0,0-0,0,1
Ray Allen,Miami,1,0,0,1,4-7,0-0,20:09,0,0,+0,12,1,4-6,1,3
Rashard Lewis,Miami,0,0,0,3,3-6,2-4,15:04,0,0,+0,11,0,3-5,3,0
Mike Miller,Miami,1,0,0,5,3-6,1-2,20:29,0,2,+0,7,0,0-2,5,2
Shane Battier,Miami,2,0,0,0,1-5,0-0,23:51,1,2,+0,3,1,1-5,1,0
Chris Andersen,Miami,0,3,0,1,3-5,1-2,16:47,0,1,+0,7,0,0-0,1,0
LeBron James,Miami,11,0,0,8,9-16,6-10,38:45,1,2,+0,24,1,0-0,9,3
Chris Bosh,Miami,4,1,0,6,4-14,4-6,27:10,3,1,+0,12,1,0-0,9,1
James Jones,Miami,1,0,0,0,0-1,0-0,1:48,0,0,+0,0,0,0-1,0,0
Udonis Haslem,Miami,2,1,0,5,3-4,0-0,17:31,5,0,+0,6,0,0-0,10,0
Joel Anthony,Miami,0,0,0,1,0-0,0-0,1:48,0,0,+0,0,0,0-0,1,0
Mario Chalmers,Miami,5,1,0,3,4-8,5-5,32:53,1,1,+0,17,3,4-5,4,1
Norris Cole,Miami,4,0,0,0,3-5,0-0,20:41,0,4,+0,9,0,3-4,0,1
Jameer Nelson,Orlando,12,0,0,5,9-20,4-5,41:29,0,2,+0,27,2,5-10,5,3
Beno Udrih,Orlando,5,0,0,3,1-9,5-6,36:56,1,0,+0,7,2,0-2,4,1
Tobias Harris,Orlando,1,2,0,5,8-14,2-5,40:31,0,3,+0,20,0,2-3,5,1
E'Twaun Moore,Orlando,7,1,0,9,6-13,0-0,39:11,0,3,+0,13,3,1-3,9,2
Maurice Harkless,Orlando,0,0,0,4,3-15,0-2,41:27,5,5,+0,7,1,1-5,9,2
Andrew Nicholson,Orlando,0,0,0,0,0-0,0-0,1:52,0,1,+0,0,0,0-0,0,0
Doron Lamb,Orlando,0,0,0,2,1-3,0-0,6:35,1,1,+0,2,0,0-1,3,0
Kyle O'Quinn,Orlando,0,1,0,4,6-7,0-0,23:23,2,3,+0,12,0,0-0,6,2
DeQuan Jones,Orlando,0,2,0,1,3-5,0-0,8:36,1,0,+0,6,1,0-0,2,1
