Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Michael Kidd-Gilchrist,Charlotte,1,1,2,3,1-4,1-2,17:09,0,2,-5,3,0,0-0,3,2
Josh McRoberts,Charlotte,2,0,0,5,3-4,2-2,14:54,1,2,-9,9,2,1-1,6,1
Bismack Biyombo,Charlotte,0,1,0,5,0-0,0-2,25:30,1,1,-17,0,0,0-0,6,0
Kemba Walker,Charlotte,0,0,4,1,7-19,0-0,27:09,1,3,-24,14,0,0-5,2,1
Gerald Henderson,Charlotte,1,1,2,2,3-10,1-2,26:59,0,4,-15,7,1,0-1,2,2
Ramon Sessions,Charlotte,6,0,1,1,5-11,12-16,34:16,1,0,-11,22,0,0-2,2,2
Jeffery Taylor,Charlotte,1,0,3,0,1-9,3-7,24:59,0,1,-10,5,0,0-3,0,0
Anthony Tolliver,Charlotte,1,0,1,3,2-5,0-0,23:32,2,1,-3,6,0,2-5,5,1
Jeff Adrien,Charlotte,0,1,2,6,4-7,0-1,22:30,7,2,-4,8,1,0-0,13,1
Cody Zeller,Charlotte,0,0,1,0,2-4,0-0,9:34,1,4,-9,4,2,0-0,1,2
Ben Gordon,Charlotte,1,0,2,1,1-3,2-4,8:46,0,1,+0,4,1,0-1,1,0
Jannero Pargo,Charlotte,0,0,0,0,1-4,0-0,4:42,0,1,+2,2,1,0-3,0,1
Anthony Davis,New Orleans,4,6,0,5,9-13,7-8,36:40,3,3,+22,25,6,0-0,8,2
Al-Farouq Aminu,New Orleans,2,0,1,5,2-4,3-4,22:14,2,1,+12,7,1,0-0,7,0
Jason Smith,New Orleans,0,5,0,3,3-8,2-2,27:09,0,5,+7,8,0,0-0,3,1
Jrue Holiday,New Orleans,8,0,0,2,5-13,2-2,32:28,1,2,+15,14,0,2-3,3,4
Eric Gordon,New Orleans,2,2,0,2,3-7,0-0,21:06,0,3,+7,7,1,1-3,2,3
Tyreke Evans,New Orleans,7,0,3,6,6-16,3-3,31:07,0,3,+17,15,0,0-1,6,2
Anthony Morrow,New Orleans,2,0,0,3,3-6,0-0,21:33,0,1,+6,8,0,2-4,3,1
Greg Stiemsma,New Orleans,2,5,0,5,2-2,0-0,16:41,1,5,+15,4,0,0-0,6,2
Brian Roberts,New Orleans,3,0,0,2,3-4,5-5,15:32,1,2,+6,13,2,2-2,3,1
Lance Thomas,New Orleans,0,0,0,2,1-2,2-4,13:49,0,1,+4,4,0,0-0,2,1
Jeff Withey,New Orleans,0,0,0,0,0-0,0-0,1:42,0,0,-6,0,0,0-0,0,0
