Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Maurice Harkless,Orlando,2,0,1,2,4-8,1-1,23:43,1,1,-9,10,0,1-2,3,2
Kyle O'Quinn,Orlando,2,0,0,3,5-7,0-0,22:27,1,3,-5,10,2,0-0,4,1
Dewayne Dedmon,Orlando,0,2,1,4,1-4,0-0,20:01,1,2,+2,2,1,0-0,5,2
Victor Oladipo,Orlando,1,0,1,2,5-8,1-2,25:41,0,2,-13,14,2,3-3,2,6
Arron Afflalo,Orlando,5,0,0,0,2-7,0-0,21:18,0,1,+2,5,0,1-2,0,0
Tobias Harris,Orlando,2,0,1,5,7-11,3-5,27:09,2,2,-2,18,3,1-2,7,2
Doron Lamb,Orlando,1,0,1,0,1-7,0-0,26:42,1,2,-11,3,1,1-5,1,2
Andrew Nicholson,Orlando,0,0,0,6,5-8,2-2,26:23,1,6,-13,12,2,0-1,7,1
E'Twaun Moore,Orlando,3,0,0,0,3-6,2-2,24:17,0,0,+0,8,1,0-1,0,2
Ronnie Price,Orlando,6,0,0,1,2-8,1-2,22:19,1,4,+4,6,1,1-4,2,1
Andrei Kirilenko,Brooklyn,2,1,1,3,1-4,0-0,27:17,0,1,-7,2,0,0-0,3,1
Paul Pierce,Brooklyn,3,0,1,5,3-7,4-4,19:16,0,1,+2,10,3,0-3,5,0
Kevin Garnett,Brooklyn,2,2,0,5,1-3,1-2,19:17,2,2,+5,3,1,0-0,7,5
Deron Williams,Brooklyn,5,0,0,1,5-10,2-3,34:57,0,1,+16,16,4,4-7,1,2
Joe Johnson,Brooklyn,2,0,0,2,6-13,2-2,33:48,1,0,+18,17,0,3-7,3,4
Mirza Teletovic,Brooklyn,1,1,0,4,7-12,2-2,28:44,2,4,+7,20,0,4-7,6,2
Mason Plumlee,Brooklyn,2,1,0,6,6-8,5-8,26:10,5,1,+17,17,2,0-0,11,4
Marcus Thornton,Brooklyn,4,0,0,2,3-11,1-2,22:39,2,1,+0,8,0,1-5,4,1
Jorge Gutierrez,Brooklyn,2,0,0,1,0-2,0-0,18:51,1,4,+2,0,0,0-0,2,2
Andray Blatche,Brooklyn,0,0,0,0,2-3,0-0,6:55,1,1,-7,4,1,0-0,1,2
Jason Collins,Brooklyn,0,0,0,0,0-0,0-0,1:03,0,0,-4,0,0,0-0,0,0
Marquis Teague,Brooklyn,0,0,0,0,0-0,0-0,1:03,0,0,-4,0,0,0-0,0,0
