Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Thaddeus Young,Philadelphia,0,0,3,3,8-17,0-0,27:12,1,4,-20,18,3,2-4,4,2
Hollis Thompson,Philadelphia,1,0,0,1,1-3,0-0,25:01,0,1,-3,3,3,1-3,1,1
Henry Sims,Philadelphia,1,1,0,5,4-8,1-2,24:08,1,3,-15,9,1,0-0,6,1
James Anderson,Philadelphia,1,1,0,2,2-4,0-0,29:35,1,2,-17,5,0,1-2,3,2
Michael Carter-Williams,Philadelphia,5,0,3,6,4-13,0-0,26:51,0,1,-14,8,1,0-0,6,1
Elliot Williams,Philadelphia,4,0,1,1,6-11,0-1,28:40,1,2,-20,13,1,1-2,2,3
Tony Wroten,Philadelphia,3,0,0,0,6-14,6-8,20:30,2,3,-12,18,1,0-3,2,1
Jarvis Varnado,Philadelphia,1,0,0,1,2-3,2-2,17:55,0,5,-9,6,0,0-0,1,1
Byron Mullens,Philadelphia,0,0,0,4,2-6,0-2,17:44,0,3,+0,5,1,1-4,4,0
Brandon Davies,Philadelphia,0,1,1,4,1-4,0-0,9:01,2,0,+0,2,1,0-0,6,1
Adonis Thomas,Philadelphia,0,0,0,0,2-3,0-0,7:53,0,1,-1,4,0,0-0,0,1
Casper Ware,Philadelphia,0,0,0,1,1-2,2-2,5:30,0,1,+1,4,2,0-0,1,1
Zach Randolph,Memphis,4,2,2,7,4-12,2-2,29:25,4,2,+26,10,1,0-0,11,2
James Johnson,Memphis,2,1,0,4,4-8,2-2,25:12,2,1,+17,10,0,0-1,6,2
Marc Gasol,Memphis,2,2,0,10,9-12,2-3,30:38,0,0,+16,21,0,1-1,10,1
Mike Conley,Memphis,8,0,0,4,0-3,2-2,23:20,0,0,+14,2,1,0-1,4,3
Courtney Lee,Memphis,1,0,0,2,3-6,3-3,22:34,0,1,+14,9,1,0-2,2,1
Nick Calathes,Memphis,4,0,1,4,3-7,6-9,24:43,1,2,+8,12,2,0-1,5,3
Mike Miller,Memphis,1,0,0,1,8-11,0-0,19:56,0,0,+9,19,0,3-4,1,1
Tony Allen,Memphis,2,0,0,2,5-7,5-7,18:06,0,2,+8,15,2,0-1,2,0
Ed Davis,Memphis,1,1,0,2,1-2,0-2,17:06,1,4,-7,2,0,0-0,3,1
Kosta Koufos,Memphis,2,2,0,1,2-6,2-2,12:37,1,1,+9,6,0,0-0,2,1
Jon Leuer,Memphis,0,0,0,1,1-3,0-0,6:11,1,2,+0,2,1,0-1,2,0
Beno Udrih,Memphis,1,0,0,0,2-2,0-0,5:30,0,0,-1,4,0,0-0,0,1
Jamaal Franklin,Memphis,0,0,0,1,2-2,0-0,4:42,0,0,-3,5,0,1-1,1,0
