Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Trevor Ariza,Washington,0,0,0,5,10-17,2-3,37:19,2,2,-9,27,4,5-11,7,4
Nene Hilario,Washington,3,0,0,3,3-7,8-14,33:11,4,3,-1,14,3,0-0,7,6
Marcin Gortat,Washington,0,4,0,9,6-11,0-0,34:42,3,1,-3,12,1,0-0,12,2
Bradley Beal,Washington,7,0,1,3,2-10,5-6,36:41,0,4,+10,9,0,0-2,3,0
John Wall,Washington,10,0,0,5,5-10,3-4,34:06,0,1,-2,14,1,1-3,5,3
Martell Webster,Washington,1,0,0,2,2-5,2-2,19:42,2,1,-25,6,0,0-3,4,1
Al Harrington,Washington,0,0,1,2,3-8,0-0,19:05,0,3,-12,8,1,2-5,2,0
Eric Maynor,Washington,3,0,0,3,1-5,0-0,13:54,0,2,-8,2,1,0-0,3,1
Trevor Booker,Washington,0,0,0,0,0-1,0-0,4:38,0,0,-2,0,0,0-1,0,0
Kevin Seraphin,Washington,0,0,0,0,0-0,0-0,2:45,0,3,-7,0,0,0-0,0,0
Glen Rice Jr.,Washington,0,0,0,1,1-1,0-0,1:19,0,0,+3,3,0,1-1,1,1
Garrett Temple,Washington,0,0,0,0,0-0,0-0,1:19,0,0,+3,0,1,0-0,0,1
Jan Vesely,Washington,0,0,0,0,0-0,0-0,1:19,0,0,+3,0,0,0-0,0,0
Shawn Marion,Dallas,2,1,1,7,4-7,0-0,33:04,2,3,-5,8,1,0-1,9,4
Dirk Nowitzki,Dallas,2,1,0,7,8-19,1-2,31:33,1,3,+16,19,2,2-5,8,1
Samuel Dalembert,Dallas,1,0,1,2,5-7,5-6,22:46,3,2,-7,15,2,0-0,5,1
Monta Ellis,Dallas,7,0,1,4,7-16,4-5,37:23,0,3,+4,19,0,1-1,4,4
Jose Calderon,Dallas,4,0,0,1,4-8,0-0,33:10,0,2,-2,11,2,3-6,1,2
Vince Carter,Dallas,3,0,1,2,6-13,0-0,25:40,1,4,+16,16,0,4-9,3,0
DeJuan Blair,Dallas,1,0,0,7,4-6,1-3,23:55,4,2,+20,9,0,0-0,11,1
Jae Crowder,Dallas,3,0,0,1,2-5,0-1,17:38,0,1,+8,4,1,0-2,1,0
Gal Mekel,Dallas,2,0,0,0,1-2,2-2,12:12,0,0,+6,4,1,0-1,0,1
Bernard James,Dallas,0,0,0,0,0-0,0-0,1:19,0,0,-3,0,0,0-0,0,1
Ricky Ledo,Dallas,0,0,0,0,0-1,0-0,1:19,0,0,-3,0,0,0-1,0,0
