Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Durant,Oklahoma City,6,0,0,4,15-27,8-8,50:30,1,3,-13,43,1,5-11,5,5
Serge Ibaka,Oklahoma City,1,1,0,3,5-9,0-2,32:53,2,5,-10,10,0,0-0,5,1
Steven Adams,Oklahoma City,1,0,0,1,1-1,0-0,10:39,1,1,-3,2,0,0-0,2,2
Russell Westbrook,Oklahoma City,8,0,1,6,8-18,5-6,32:54,1,5,-16,23,3,2-6,7,8
Andre Roberson,Oklahoma City,1,0,1,2,0-1,0-0,13:12,1,3,-12,0,1,0-0,3,0
Reggie Jackson,Oklahoma City,8,0,0,5,5-11,1-1,41:25,0,5,-9,11,1,0-4,5,2
Caron Butler,Oklahoma City,1,1,1,4,4-10,0-0,33:45,0,2,+0,10,2,2-6,4,0
Derek Fisher,Oklahoma City,0,0,0,0,5-9,0-0,27:14,0,3,+13,13,0,3-6,0,1
Nick Collison,Oklahoma City,1,0,1,3,3-7,1-2,22:28,4,3,+5,7,1,0-0,7,2
Shawn Marion,Dallas,2,0,1,5,5-11,0-0,41:27,1,1,+12,11,1,1-4,6,1
Dirk Nowitzki,Dallas,6,1,0,9,11-23,8-8,38:45,1,4,+15,32,4,2-8,10,6
Samuel Dalembert,Dallas,1,1,0,3,5-6,0-0,21:08,4,3,+9,10,1,0-0,7,2
Monta Ellis,Dallas,5,0,0,2,6-15,5-7,42:40,1,3,+14,17,4,0-3,3,4
Jose Calderon,Dallas,8,0,0,4,7-10,2-2,36:59,0,1,+21,22,0,6-9,4,0
Vince Carter,Dallas,1,1,1,5,4-11,4-6,26:06,0,2,-2,16,2,4-9,5,4
Brandan Wright,Dallas,2,1,0,3,1-3,1-2,20:33,3,2,+3,3,2,0-0,6,1
Devin Harris,Dallas,1,0,0,2,2-4,1-1,17:43,0,0,-12,5,0,0-1,2,0
Jae Crowder,Dallas,0,0,0,2,4-6,0-0,11:32,1,2,-3,10,0,2-4,3,0
DeJuan Blair,Dallas,1,0,0,1,0-1,2-2,8:07,1,4,-12,2,0,0-0,2,2
