Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Blake Griffin,LA Clippers,6,1,2,5,6-15,7-10,36:30,2,5,+15,20,0,1-1,7,4
Matt Barnes,LA Clippers,1,0,1,4,8-14,2-2,32:44,3,5,+21,24,2,6-10,7,0
DeAndre Jordan,LA Clippers,0,1,0,11,6-6,6-11,40:41,1,4,+13,18,2,0-0,12,3
Jamal Crawford,LA Clippers,4,0,0,2,13-20,5-5,39:19,0,2,+9,36,1,5-8,2,5
Chris Paul,LA Clippers,12,0,0,7,5-12,7-7,39:07,1,2,+11,18,0,1-4,8,1
Darren Collison,LA Clippers,2,0,0,2,3-8,1-2,22:13,2,1,-3,7,2,0-3,4,2
Reggie Bullock,LA Clippers,1,0,0,0,0-4,0-0,12:28,0,2,-5,0,1,0-4,0,1
Jared Dudley,LA Clippers,0,0,0,2,1-2,0-2,11:54,1,1,-11,2,0,0-0,3,0
Ryan Hollins,LA Clippers,0,0,0,1,0-0,0-0,5:05,0,1,-10,0,0,0-0,1,1
Kevin Durant,Oklahoma City,10,0,0,3,15-30,10-12,45:42,0,3,+1,42,2,2-6,3,5
Serge Ibaka,Oklahoma City,0,2,1,3,10-16,0-0,38:52,3,5,-23,20,0,0-1,6,0
Steven Adams,Oklahoma City,0,1,0,4,0-1,1-2,16:08,2,3,-16,1,0,0-0,6,1
Russell Westbrook,Oklahoma City,6,0,0,3,3-13,5-6,24:49,2,5,-14,13,1,2-4,5,3
Thabo Sefolosha,Oklahoma City,3,0,1,2,4-8,0-0,23:24,1,2,-14,10,3,2-5,3,0
Reggie Jackson,Oklahoma City,4,0,0,2,3-12,0-0,34:01,0,4,+3,7,0,1-5,2,3
Derek Fisher,Oklahoma City,0,0,0,4,5-8,0-0,20:49,0,4,+3,15,2,5-7,4,0
Nick Collison,Oklahoma City,3,0,0,4,2-3,1-2,19:34,2,3,+9,5,0,0-0,6,1
Jeremy Lamb,Oklahoma City,0,0,0,2,1-2,2-2,16:10,0,1,+13,4,1,0-1,2,1
Perry Jones,Oklahoma City,0,0,0,0,0-0,0-0,0:31,0,0,-2,0,0,0-0,0,0
