Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Terrence Jones,Houston,1,3,4,9,9-20,3-4,42:14,5,1,+14,21,1,0-3,14,0
Chandler Parsons,Houston,6,0,2,6,8-14,0-0,39:50,0,2,+20,21,0,5-9,6,1
Dwight Howard,Houston,3,2,1,16,7-12,1-4,34:32,4,5,+23,15,0,0-0,20,5
James Harden,Houston,6,2,0,5,11-16,3-6,41:54,1,3,+19,28,0,3-3,6,2
Jeremy Lin,Houston,8,2,1,2,5-10,2-4,33:52,0,1,+24,13,1,1-2,2,1
Omri Casspi,Houston,2,0,0,1,3-9,0-0,18:51,0,0,-11,7,0,1-4,1,0
Aaron Brooks,Houston,0,0,1,0,2-5,0-0,14:08,1,2,-11,6,0,2-3,1,0
Francisco Garcia,Houston,2,0,0,0,0-0,0-0,13:53,0,2,-13,0,1,0-0,0,1
Ronnie Brewer,Houston,0,0,0,0,0-0,0-0,0:23,0,0,+0,0,0,0-0,0,0
Isaiah Canaan,Houston,0,0,0,0,0-0,0-0,0:23,0,0,+0,0,0,0-0,0,0
Tim Duncan,San Antonio,5,6,2,10,4-12,3-6,34:28,4,4,-26,11,1,0-0,14,0
Kawhi Leonard,San Antonio,0,0,2,4,6-14,1-1,29:19,3,3,-23,13,0,0-2,7,2
Tiago Splitter,San Antonio,1,2,2,2,2-7,2-2,23:19,2,0,-23,6,1,0-0,4,0
Tony Parker,San Antonio,4,0,3,2,3-11,0-0,30:31,1,2,-25,6,1,0-0,3,2
Marco Belinelli,San Antonio,2,0,0,2,4-8,0-0,22:09,0,0,-1,9,0,1-3,2,1
Manu Ginobili,San Antonio,1,0,0,3,8-17,3-3,24:36,0,2,-10,22,0,3-7,3,2
Boris Diaw,San Antonio,2,0,0,3,2-5,0-0,20:25,2,0,+7,4,1,0-1,5,0
Patty Mills,San Antonio,1,0,0,1,3-6,2-2,17:29,0,0,+12,9,0,1-3,1,0
Danny Green,San Antonio,0,1,0,1,1-4,4-5,15:52,0,0,+6,6,1,0-2,1,2
Jeff Ayres,San Antonio,0,0,0,1,0-1,2-2,7:32,1,1,+4,2,0,0-0,2,0
Matt Bonner,San Antonio,0,0,0,2,2-3,0-0,6:15,0,1,+4,4,1,0-1,2,0
Cory Joseph,San Antonio,2,0,0,1,1-2,2-2,5:38,0,0,+9,4,0,0-1,1,0
Aron Baynes,San Antonio,0,0,0,0,1-1,0-0,2:27,1,0,+1,2,0,0-0,1,0
