Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Matt Barnes,LA Clippers,5,0,0,10,7-13,0-0,30:06,2,2,+43,17,3,3-7,12,1
Blake Griffin,LA Clippers,7,0,0,9,8-12,4-6,25:47,2,3,+34,20,2,0-0,11,5
DeAndre Jordan,LA Clippers,3,0,0,8,6-9,2-4,22:02,4,2,+42,14,0,0-0,12,2
Darren Collison,LA Clippers,3,0,2,2,9-16,5-5,29:33,2,2,+30,24,2,1-3,4,1
Chris Paul,LA Clippers,11,1,0,3,6-12,0-1,26:02,1,1,+36,13,4,1-3,4,3
Willie Green,LA Clippers,2,0,0,5,3-9,2-2,27:34,1,1,+28,9,0,1-3,6,2
Hedo Turkoglu,LA Clippers,1,2,0,8,3-6,0-0,22:13,0,2,+14,9,2,3-5,8,0
Glen Davis,LA Clippers,1,1,0,1,5-7,0-0,18:32,1,1,+5,10,1,0-0,2,1
Danny Granger,LA Clippers,1,0,0,1,4-8,2-2,17:54,1,4,+5,10,0,0-2,2,2
Reggie Bullock,LA Clippers,0,0,0,1,4-7,0-0,12:51,1,2,+2,11,2,3-3,2,0
Ryan Hollins,LA Clippers,0,1,0,0,2-4,1-2,7:26,1,1,+1,5,0,0-0,1,0
Kent Bazemore,LA Lakers,6,1,1,1,4-9,5-10,32:07,1,3,-29,14,1,1-4,2,5
Wesley Johnson,LA Lakers,1,1,0,3,1-9,0-0,30:01,1,4,-40,2,4,0-7,4,2
Pau Gasol,LA Lakers,1,0,1,6,8-15,5-6,25:13,1,2,-36,21,0,0-0,7,2
Jodie Meeks,LA Lakers,1,0,0,0,3-11,1-1,31:19,0,1,-45,7,0,0-2,0,1
Kendall Marshall,LA Lakers,7,0,0,4,3-8,0-0,23:41,0,0,-8,7,1,1-4,4,4
Robert Sacre,LA Lakers,1,0,1,2,4-7,0-0,22:47,1,2,-12,8,0,0-0,3,2
Jordan Farmar,LA Lakers,3,0,0,0,1-5,1-2,21:10,0,2,-39,4,0,1-3,0,3
Ryan Kelly,LA Lakers,0,0,1,6,2-4,4-5,21:08,0,0,-10,9,1,1-2,6,0
Xavier Henry,LA Lakers,3,0,0,5,5-10,2-2,19:19,0,2,-14,15,1,3-3,5,1
MarShon Brooks,LA Lakers,3,0,1,2,3-8,0-0,13:15,0,0,-7,7,1,1-5,2,2
