Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Love,Minnesota,2,1,1,8,6-14,7-11,35:10,3,1,+12,21,0,2-5,11,1
Corey Brewer,Minnesota,3,0,0,3,5-8,0-0,33:32,0,0,+6,13,1,3-5,3,1
Nikola Pekovic,Minnesota,0,0,1,4,10-13,1-2,31:35,5,2,-5,21,0,0-0,9,2
Kevin Martin,Minnesota,3,1,0,1,7-14,10-11,36:19,0,3,-4,27,0,3-6,1,2
Ricky Rubio,Minnesota,7,0,1,2,4-12,3-3,32:19,0,0,-2,12,2,1-5,2,1
Luc Richard Mbah a Moute,Minnesota,1,2,1,3,2-5,0-3,26:09,4,1,+10,4,0,0-0,7,3
Dante Cunningham,Minnesota,2,0,0,4,4-6,0-0,24:38,1,2,+6,8,0,0-1,5,1
J.J. Barea,Minnesota,6,0,0,4,2-5,0-0,15:41,0,0,+8,6,1,2-4,4,3
Gorgui Dieng,Minnesota,0,0,0,1,0-2,0-0,4:37,1,0,-1,0,1,0-0,2,0
Shawn Marion,Dallas,3,2,0,1,3-11,0-0,33:24,1,4,-7,6,1,0-4,2,3
Dirk Nowitzki,Dallas,6,0,0,5,10-13,2-2,32:35,0,3,-6,23,1,1-1,5,2
Samuel Dalembert,Dallas,0,1,0,4,6-7,0-2,25:13,3,3,-5,12,0,0-0,7,1
Monta Ellis,Dallas,6,0,0,4,9-15,5-5,36:57,2,2,-8,26,2,3-5,6,2
Gal Mekel,Dallas,7,0,1,1,3-12,0-0,26:28,1,1,+7,6,0,0-3,2,1
Vince Carter,Dallas,4,1,0,3,4-12,1-1,30:07,2,1,-6,10,1,1-3,5,0
DeJuan Blair,Dallas,1,0,2,6,5-8,1-1,22:21,2,5,-5,11,2,0-0,8,0
Shane Larkin,Dallas,1,0,1,0,2-6,0-0,16:45,0,1,-2,4,2,0-2,0,0
Jae Crowder,Dallas,1,0,0,0,2-6,0-0,12:48,1,4,-5,5,0,1-5,1,2
Wayne Ellington,Dallas,0,0,0,0,1-2,0-0,2:57,0,2,+3,3,0,1-1,0,0
Bernard James,Dallas,0,0,0,0,0-0,0-0,0:26,1,0,+4,0,0,0-0,1,0
