Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh McRoberts,Charlotte,3,1,0,2,4-9,0-0,20:58,1,2,+0,8,0,0-3,3,0
Michael Kidd-Gilchrist,Charlotte,0,0,1,3,3-8,0-0,20:33,1,1,-11,6,2,0-0,4,1
Al Jefferson,Charlotte,1,0,0,6,7-17,3-4,26:38,1,2,-18,17,0,0-0,7,0
Chris Douglas-Roberts,Charlotte,0,0,0,2,6-10,2-4,30:02,0,0,-12,15,2,1-3,2,1
Kemba Walker,Charlotte,5,1,3,3,3-13,4-4,28:11,1,3,-17,11,0,1-5,4,3
Gary Neal,Charlotte,1,0,1,2,3-9,0-0,27:27,0,2,-14,7,1,1-3,2,1
Cody Zeller,Charlotte,2,1,0,5,1-5,0-0,22:35,4,5,-21,2,0,0-0,9,2
Anthony Tolliver,Charlotte,1,0,0,1,4-8,1-2,22:25,0,0,-8,10,0,1-4,1,0
Bismack Biyombo,Charlotte,0,3,0,2,3-5,0-0,17:38,3,3,-3,6,0,0-0,5,0
Luke Ridnour,Charlotte,3,1,0,1,1-6,0-0,15:22,2,1,-4,2,1,0-2,3,1
Jannero Pargo,Charlotte,2,0,0,0,2-3,0-0,4:27,0,0,-1,5,0,1-1,0,1
Justin Hamilton,Charlotte,0,0,0,0,0-0,0-0,3:44,0,0,-1,0,1,0-0,0,1
Zach Randolph,Memphis,3,0,0,3,5-7,6-8,30:40,4,3,+17,16,1,0-1,7,1
Tayshaun Prince,Memphis,1,1,0,2,2-5,0-0,18:10,0,1,+5,4,1,0-0,2,0
Marc Gasol,Memphis,3,2,1,8,5-12,4-4,24:48,1,1,+18,14,0,0-0,9,2
Mike Conley,Memphis,4,0,3,3,7-18,1-2,30:15,0,1,+15,20,2,5-7,3,2
Courtney Lee,Memphis,2,1,0,4,4-6,1-1,27:05,0,0,+21,9,1,0-0,4,0
Tony Allen,Memphis,4,0,0,4,4-6,0-2,22:07,2,0,+12,8,0,0-0,6,2
Mike Miller,Memphis,3,0,0,1,3-4,2-2,19:41,0,1,+9,8,0,0-0,1,1
Kosta Koufos,Memphis,0,0,1,8,5-11,2-3,19:28,2,4,+3,12,0,0-0,10,2
Nick Calathes,Memphis,1,0,1,2,1-5,0-0,17:45,0,0,+7,2,0,0-2,2,0
Jon Leuer,Memphis,1,1,1,4,5-8,0-0,17:20,1,4,+5,10,1,0-1,5,1
James Johnson,Memphis,0,0,0,1,0-0,0-0,5:13,0,1,-4,0,0,0-0,1,1
Ed Davis,Memphis,0,0,0,0,1-1,0-0,3:44,1,0,+1,2,0,0-0,1,0
Beno Udrih,Memphis,1,0,0,0,2-4,0-0,3:44,0,0,+1,6,0,2-2,0,0
