Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Anthony Davis,New Orleans,0,3,4,8,4-12,2-4,34:01,0,4,-10,10,1,0-0,8,2
Al-Farouq Aminu,New Orleans,3,1,1,4,4-8,0-0,28:29,0,4,-1,8,1,0-1,4,3
Alexis Ajinca,New Orleans,1,1,1,4,5-7,7-10,31:30,3,2,+3,17,1,0-0,7,2
Eric Gordon,New Orleans,2,0,2,4,9-16,0-0,38:43,2,0,-6,21,0,3-5,6,4
Jrue Holiday,New Orleans,7,0,1,1,4-9,0-2,33:36,0,2,-1,8,3,0-1,1,3
Tyreke Evans,New Orleans,1,0,0,2,3-9,6-7,25:34,0,2,-18,12,2,0-1,2,3
Greg Stiemsma,New Orleans,0,1,0,3,0-2,0-0,20:37,0,3,-19,0,1,0-0,3,0
Brian Roberts,New Orleans,1,0,0,1,2-5,2-3,14:24,0,0,-16,6,0,0-1,1,0
Darius Miller,New Orleans,0,0,0,0,0-0,0-0,9:17,0,1,-11,0,0,0-0,0,0
Jeff Withey,New Orleans,0,0,0,1,0-0,0-0,3:50,0,0,-6,0,0,0-0,1,0
Paul George,Indiana,5,0,3,7,8-24,6-7,36:42,3,2,+10,24,2,2-9,10,1
David West,Indiana,5,2,1,3,4-8,0-0,29:26,1,4,+6,8,1,0-0,4,2
Roy Hibbert,Indiana,2,5,0,5,2-7,2-4,33:35,3,3,+8,6,0,0-0,8,3
Lance Stephenson,Indiana,4,0,0,4,8-12,3-4,36:14,2,2,+13,19,1,0-1,6,4
George Hill,Indiana,1,1,0,1,4-9,0-0,31:10,0,3,+0,10,0,2-6,1,0
Danny Granger,Indiana,1,0,1,4,4-7,3-3,20:32,1,0,+7,13,1,2-4,5,1
Luis Scola,Indiana,0,0,0,7,4-7,0-0,17:18,2,2,+9,8,0,0-0,9,4
C.J. Watson,Indiana,2,0,0,0,3-5,0-0,16:50,0,3,+17,6,0,0-1,0,0
Ian Mahinmi,Indiana,0,1,1,0,1-3,0-1,14:25,2,3,+9,2,0,0-0,2,0
Rasual Butler,Indiana,0,0,0,0,1-1,0-0,1:16,0,0,+2,3,0,1-1,0,0
Orlando Johnson,Indiana,0,0,0,0,0-0,0-0,1:16,0,1,+2,0,0,0-0,0,0
Donald Sloan,Indiana,0,0,0,0,0-0,0-0,1:16,0,0,+2,0,0,0-0,0,0
