Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Roger Mason Jr.,New Orleans,0,0,0,1,0-1,0-0,16:18,0,1,+0,0,0,0-1,1,0
Dominic McGuire,New Orleans,0,1,0,4,3-3,0-0,26:24,0,3,+0,6,0,0-0,4,1
Robin Lopez,New Orleans,0,3,0,2,9-10,11-12,32:54,1,1,+0,29,0,0-0,3,1
Ryan Anderson,New Orleans,2,1,0,2,4-11,6-6,29:42,3,2,+0,15,0,1-5,5,2
Xavier Henry,New Orleans,0,0,0,1,1-2,0-0,3:26,0,0,+0,2,1,0-0,1,0
Greivis Vasquez,New Orleans,8,0,0,5,12-21,2-2,41:27,1,3,+0,27,1,1-4,6,4
Lance Thomas,New Orleans,1,0,0,2,0-2,0-0,22:14,0,3,+0,0,0,0-0,2,0
Anthony Davis,New Orleans,2,2,0,8,6-14,0-0,33:25,3,2,+0,12,2,0-0,11,0
Austin Rivers,New Orleans,3,0,0,3,2-7,0-0,27:38,0,1,+0,4,1,0-1,3,0
Brian Roberts,New Orleans,3,0,0,0,1-5,0-0,6:33,0,1,+0,2,0,0-1,0,0
Jameer Nelson,Orlando,10,0,0,5,11-17,2-2,38:11,0,3,+0,28,0,4-8,5,6
J.J. Redick,Orlando,6,0,0,4,2-10,6-6,35:14,1,0,+0,12,2,2-7,5,1
Arron Afflalo,Orlando,2,0,0,2,6-14,0-0,39:08,1,2,+0,14,0,2-7,3,3
Josh McRoberts,Orlando,1,0,0,0,2-3,0-0,13:02,0,1,+0,5,0,1-1,0,0
Nikola Vucevic,Orlando,1,0,0,5,8-17,3-5,32:46,4,3,+0,19,0,0-1,9,0
E'Twaun Moore,Orlando,2,3,0,3,4-9,0-0,30:22,3,3,+0,10,1,2-5,6,1
Gustavo Ayon,Orlando,2,2,0,2,2-4,0-0,27:31,1,4,+0,4,1,0-0,3,1
Maurice Harkless,Orlando,1,0,0,6,1-5,0-0,21:34,1,1,+0,2,1,0-1,7,1
Andrew Nicholson,Orlando,0,0,0,0,0-0,0-0,2:11,0,0,+0,0,0,0-0,0,0
