Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
DeSagana Diop,Charlotte,2,0,0,0,0-0,0-0,7:30,1,1,+0,0,0,0-0,1,0
Brendan Haywood,Charlotte,0,0,0,4,2-3,0-0,15:16,2,2,+0,4,1,0-0,6,2
Ben Gordon,Charlotte,2,0,0,2,5-14,2-2,25:41,0,1,+0,12,1,0-3,2,1
Hakim Warrick,Charlotte,0,0,0,1,1-2,0-0,10:38,0,0,+0,2,0,0-0,1,1
Tyrus Thomas,Charlotte,0,1,0,0,1-1,0-0,7:03,0,0,+0,2,0,0-0,0,1
Ramon Sessions,Charlotte,3,0,0,1,3-11,5-6,29:10,0,2,+0,11,0,0-1,1,0
Gerald Henderson,Charlotte,0,0,0,0,1-3,0-0,17:14,0,1,+0,2,1,0-0,0,1
Reggie Williams,Charlotte,3,0,0,2,1-4,2-2,14:56,0,0,+0,5,0,1-4,2,0
Jeff Adrien,Charlotte,1,0,0,4,2-8,0-0,17:35,5,1,+0,4,0,0-0,9,0
Bismack Biyombo,Charlotte,0,3,0,5,1-2,0-0,17:19,0,1,+0,2,1,0-0,5,2
Kemba Walker,Charlotte,2,0,0,4,4-10,4-6,29:22,4,1,+0,12,2,0-1,8,2
Michael Kidd-Gilchrist,Charlotte,1,0,0,3,4-11,4-4,30:36,2,3,+0,12,1,0-0,5,3
Jeffery Taylor,Charlotte,0,0,0,0,3-6,2-2,17:40,1,1,+0,10,0,2-3,1,0
Amir Johnson,Toronto,2,2,0,5,6-10,1-2,30:49,3,3,+0,13,2,0-0,8,1
Jose Calderon,Toronto,6,0,0,0,6-9,0-0,22:46,0,2,+0,15,1,3-5,0,0
Alan Anderson,Toronto,2,0,0,2,6-17,0-0,25:50,1,2,+0,16,1,4-9,3,1
John Lucas III,Toronto,0,0,0,1,3-4,0-0,4:27,1,0,+0,7,0,1-1,2,0
Kyle Lowry,Toronto,6,0,0,2,3-6,0-0,25:14,0,1,+0,9,0,3-6,2,2
Aaron Gray,Toronto,1,1,0,3,0-0,0-0,7:22,1,2,+0,0,0,0-0,4,2
DeMar DeRozan,Toronto,3,0,0,2,2-8,2-2,34:04,0,1,+0,6,1,0-1,2,1
Ed Davis,Toronto,1,1,0,5,5-11,2-3,23:05,3,2,+0,12,0,0-0,8,0
Landry Fields,Toronto,2,0,0,5,2-8,4-4,33:45,6,3,+0,8,0,0-1,11,2
Terrence Ross,Toronto,2,0,0,1,3-6,0-0,14:36,1,2,+0,7,2,1-4,2,0
Quincy Acy,Toronto,0,2,0,1,3-7,0-0,18:02,5,4,+0,6,0,0-0,6,2
