Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andrei Kirilenko,Minnesota,3,2,0,4,3-10,2-4,30:00,3,1,+0,8,1,0-2,7,1
Luke Ridnour,Minnesota,3,0,0,0,4-9,2-2,26:44,0,3,+0,11,1,1-2,0,0
Mickael Gelabale,Minnesota,1,0,0,0,1-1,0-0,3:01,1,0,+0,2,0,0-0,1,0
J.J. Barea,Minnesota,2,0,0,2,5-12,0-0,19:16,1,2,+0,12,0,2-6,3,3
Nikola Pekovic,Minnesota,0,0,0,2,7-13,6-7,25:20,3,1,+0,20,0,0-0,5,1
Ricky Rubio,Minnesota,7,0,0,2,2-8,2-2,23:17,0,3,+0,6,1,0-1,2,1
Chase Budinger,Minnesota,2,1,0,1,3-10,0-0,26:59,0,1,+0,7,0,1-5,1,1
Greg Stiemsma,Minnesota,1,0,0,7,2-4,0-0,22:40,1,2,+0,4,3,0-0,8,1
Chris Johnson,Minnesota,0,0,0,0,0-1,0-0,3:01,0,0,+0,0,1,0-0,0,0
Derrick Williams,Minnesota,1,1,0,6,3-12,6-6,36:00,4,1,+0,13,3,1-4,10,1
Alexey Shved,Minnesota,3,0,0,1,5-10,1-1,23:42,0,0,+0,12,2,1-3,1,0
Lamar Odom,LA Clippers,4,2,0,10,1-2,0-2,18:23,3,2,+0,2,0,0-0,13,1
Jamal Crawford,LA Clippers,1,0,0,1,4-12,0-0,28:39,0,1,+0,11,2,3-8,1,3
Caron Butler,LA Clippers,4,0,0,3,4-7,0-0,24:18,0,3,+0,10,0,2-4,3,2
Matt Barnes,LA Clippers,2,0,0,6,6-9,2-2,20:57,1,1,+0,14,1,0-2,7,1
Willie Green,LA Clippers,2,0,0,3,5-8,2-2,19:21,0,2,+0,15,0,3-3,3,1
Chris Paul,LA Clippers,11,2,0,6,7-11,3-3,30:52,1,3,+0,19,4,2-2,7,1
Ronny Turiaf,LA Clippers,0,0,0,0,0-0,0-0,2:45,0,0,+0,0,0,0-0,0,2
Ryan Hollins,LA Clippers,0,1,0,0,1-3,4-4,20:26,0,2,+0,6,0,0-0,0,2
DeAndre Jordan,LA Clippers,0,5,0,3,5-6,0-0,24:42,1,2,+0,10,0,0-0,4,1
Blake Griffin,LA Clippers,7,0,0,4,9-13,1-3,29:44,4,2,+0,19,1,0-0,8,5
Eric Bledsoe,LA Clippers,3,1,0,1,1-4,0-0,17:08,0,1,+0,3,0,1-1,1,1
Maalik Wayns,LA Clippers,0,0,0,1,1-2,0-0,2:45,0,0,+0,2,0,0-1,1,0
