Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Rudy Gay,Sacramento,3,0,5,2,7-18,5-5,37:09,2,2,-3,19,0,0-1,4,4
Jason Thompson,Sacramento,0,1,1,4,5-7,0-0,27:34,2,2,-6,10,0,0-0,6,0
DeMarcus Cousins,Sacramento,1,1,6,14,6-20,10-13,39:30,3,5,-5,22,0,0-0,17,2
Isaiah Thomas,Sacramento,9,0,1,3,5-14,2-3,38:59,0,3,-7,14,1,2-6,3,3
Marcus Thornton,Sacramento,1,0,0,1,2-4,0-0,25:05,0,0,-4,5,1,1-2,1,1
Derrick Williams,Sacramento,1,0,0,3,4-7,2-2,26:13,2,1,+4,10,1,0-0,5,0
Ben McLemore,Sacramento,0,0,0,1,3-6,0-0,13:22,0,0,+4,7,0,1-1,1,0
Aaron Gray,Sacramento,0,0,0,2,0-0,0-0,12:02,0,2,+1,0,0,0-0,2,2
Quincy Acy,Sacramento,1,0,0,3,0-1,0-0,11:03,1,1,+5,0,1,0-0,4,0
Jimmer Fredette,Sacramento,1,0,0,0,1-4,0-0,9:03,0,0,+6,3,0,1-1,0,2
Zach Randolph,Memphis,2,4,1,8,5-12,2-2,35:54,1,1,+5,12,0,0-1,9,2
Tayshaun Prince,Memphis,1,0,0,4,1-5,0-0,27:11,0,0,+9,2,1,0-1,4,0
Marc Gasol,Memphis,2,4,0,2,7-13,2-2,30:53,1,5,+6,16,2,0-0,3,1
Mike Conley,Memphis,6,1,0,2,8-13,6-8,37:20,0,3,+7,25,1,3-5,2,1
Courtney Lee,Memphis,2,1,0,5,7-14,2-2,32:43,0,1,+10,17,0,1-5,5,1
James Johnson,Memphis,4,2,0,2,3-10,0-0,20:51,2,4,-8,7,1,1-3,4,2
Kosta Koufos,Memphis,0,1,1,2,1-3,0-2,15:42,0,3,-5,2,1,0-0,2,0
Nick Calathes,Memphis,0,0,0,2,3-4,0-0,14:47,0,2,-5,7,2,1-1,2,1
Mike Miller,Memphis,1,0,0,3,0-2,0-0,12:35,0,1,-10,0,0,0-1,3,2
Ed Davis,Memphis,0,0,0,3,1-2,1-2,12:04,0,3,-4,3,0,0-0,3,0
