Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Shaun Livingston,Cleveland,2,2,0,0,1-2,0-0,19:57,0,1,+0,2,0,0-0,0,0
Marreese Speights,Cleveland,0,1,0,3,3-6,0-0,14:01,2,2,+0,6,0,0-0,5,1
Omri Casspi,Cleveland,3,0,0,9,3-6,0-0,23:52,0,6,+0,8,4,2-4,9,1
Wayne Ellington,Cleveland,1,0,0,0,5-6,2-2,18:24,0,0,+0,13,1,1-2,0,0
Alonzo Gee,Cleveland,1,0,0,2,5-9,1-2,28:18,0,1,+0,13,1,2-4,2,0
Kyrie Irving,Cleveland,10,0,0,4,9-20,4-4,35:31,0,5,+0,24,0,2-9,4,4
Tristan Thompson,Cleveland,1,0,0,8,3-9,2-6,37:08,2,4,+0,8,0,0-0,10,2
Dion Waiters,Cleveland,3,0,0,0,6-13,3-4,22:16,0,4,+0,16,1,1-4,0,3
Tyler Zeller,Cleveland,3,0,0,2,3-6,0-0,29:41,0,1,+0,6,2,0-0,2,1
Kevin Jones,Cleveland,0,0,0,3,1-3,0-0,10:52,0,0,+0,2,0,0-0,3,0
Jannero Pargo,Charlotte,1,0,0,1,2-5,0-0,11:36,0,0,+0,5,1,1-3,1,1
Ben Gordon,Charlotte,1,0,0,1,3-9,0-0,12:00,0,0,+0,7,0,1-6,1,0
Tyrus Thomas,Charlotte,2,0,0,1,1-2,0-0,7:26,0,1,+0,2,1,0-0,1,1
Josh McRoberts,Charlotte,2,0,0,7,6-6,5-6,40:34,1,2,+0,20,1,3-3,8,3
Gerald Henderson,Charlotte,6,0,0,2,6-13,3-4,35:20,1,2,+0,15,1,0-0,3,5
Jeff Adrien,Charlotte,2,0,0,3,2-4,3-4,11:41,2,1,+0,7,0,0-0,5,0
Bismack Biyombo,Charlotte,0,3,0,4,3-5,2-2,36:19,0,2,+0,8,0,0-0,4,0
Kemba Walker,Charlotte,7,1,0,3,6-16,9-12,36:24,1,3,+0,24,2,3-7,4,5
Michael Kidd-Gilchrist,Charlotte,4,0,0,7,5-7,1-2,24:57,1,0,+0,11,1,0-0,8,0
Jeffery Taylor,Charlotte,3,0,0,4,3-6,0-0,23:43,1,3,+0,6,1,0-1,5,0
