Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jason Kidd,New York,5,0,0,2,2-6,0-0,28:01,1,5,+0,4,1,0-4,3,0
Tyson Chandler,New York,2,1,0,7,1-3,4-6,34:09,3,2,+0,6,0,0-0,10,2
Amar'e Stoudemire,New York,0,0,0,2,5-8,2-2,24:23,0,2,+0,12,0,0-0,2,3
Carmelo Anthony,New York,3,0,0,5,10-24,8-9,43:01,1,2,+0,30,2,2-7,6,3
J.R. Smith,New York,2,0,0,11,5-13,0-0,33:00,1,6,+0,13,3,3-8,12,1
Raymond Felton,New York,4,0,0,4,9-18,4-4,32:20,2,1,+0,23,2,1-4,6,1
James White,New York,1,1,0,1,0-2,0-0,10:12,0,0,+0,0,0,0-0,1,2
Steve Novak,New York,0,0,0,0,2-4,0-0,11:18,0,2,+0,5,0,1-3,0,0
Iman Shumpert,New York,1,1,0,0,1-3,0-0,23:36,1,3,+0,3,0,1-2,1,0
Emeka Okafor,Washington,1,2,0,8,4-8,3-8,37:19,2,3,+0,11,0,0-0,10,2
Trevor Ariza,Washington,4,0,0,5,4-9,5-8,33:33,1,1,+0,15,2,2-5,6,2
Martell Webster,Washington,1,0,0,5,4-7,0-0,36:39,0,4,+0,9,1,1-3,5,0
Garrett Temple,Washington,3,0,0,1,1-2,0-0,11:06,1,0,+0,2,1,0-0,2,1
John Wall,Washington,7,1,0,2,6-14,4-4,42:11,1,3,+0,16,3,0-1,3,5
Kevin Seraphin,Washington,0,0,0,1,1-4,2-2,10:30,3,2,+0,4,0,0-0,4,1
Trevor Booker,Washington,1,0,0,1,1-3,0-0,8:34,1,1,+0,2,0,0-0,2,0
Chris Singleton,Washington,0,1,0,1,0-6,0-0,20:47,0,2,+0,0,0,0-0,1,1
Bradley Beal,Washington,2,0,0,9,10-21,5-7,39:21,2,2,+0,29,0,4-7,11,1
