Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Ray Allen,Miami,2,0,0,1,5-10,3-3,33:27,0,3,+0,14,0,1-4,1,1
Mike Miller,Miami,2,1,0,1,0-1,0-0,21:02,0,3,+0,0,0,0-1,1,0
Shane Battier,Miami,1,1,0,0,0-1,2-2,8:48,0,1,+0,2,0,0-1,0,0
LeBron James,Miami,4,2,0,8,15-25,2-4,41:23,3,2,+0,33,2,1-2,11,1
Chris Bosh,Miami,1,2,0,11,8-14,4-4,37:52,2,3,+0,20,2,0-0,13,1
Dwyane Wade,Miami,4,1,0,4,14-25,4-4,39:55,2,4,+0,32,6,0-0,6,0
Udonis Haslem,Miami,0,0,0,5,1-1,0-0,10:08,0,5,+0,2,0,0-0,5,1
Mario Chalmers,Miami,5,0,0,4,2-4,0-0,28:55,0,3,+0,6,1,2-3,4,4
Norris Cole,Miami,4,0,0,0,0-4,0-0,18:30,0,2,+0,0,2,0-1,0,1
Tim Duncan,San Antonio,1,1,0,4,6-10,8-10,32:59,1,2,+0,20,0,0-0,5,3
Manu Ginobili,San Antonio,2,0,0,2,1-5,3-4,25:52,0,4,+0,5,0,0-3,2,1
Tony Parker,San Antonio,9,0,0,3,7-16,1-3,31:30,1,0,+0,15,1,0-1,4,3
Boris Diaw,San Antonio,1,0,0,2,3-6,2-2,11:18,1,1,+0,9,0,1-1,3,2
Matt Bonner,San Antonio,0,0,0,1,2-2,0-0,7:26,0,1,+0,4,0,0-0,1,0
Tiago Splitter,San Antonio,1,0,0,2,0-3,4-4,13:41,1,1,+0,4,1,0-0,3,3
DeJuan Blair,San Antonio,1,0,0,2,0-2,0-0,3:55,0,0,+0,0,1,0-0,2,0
Danny Green,San Antonio,4,1,0,4,3-8,1-2,35:54,0,5,+0,10,1,3-5,4,2
Nando De Colo,San Antonio,1,0,0,1,0-0,0-0,3:55,0,0,+0,0,0,0-0,1,0
Gary Neal,San Antonio,0,0,0,3,4-7,2-2,30:42,0,2,+0,13,0,3-4,3,2
Kawhi Leonard,San Antonio,0,2,0,6,5-10,1-2,33:19,1,2,+0,12,1,1-2,7,1
Cory Joseph,San Antonio,1,0,0,1,0-1,1-2,9:29,0,0,+0,1,0,0-0,1,1
