Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh McRoberts,Charlotte,6,0,0,4,2-5,2-2,28:48,1,1,-17,6,0,0-1,5,2
Michael Kidd-Gilchrist,Charlotte,1,0,0,0,0-2,1-2,20:19,0,4,-10,1,1,0-0,0,0
Al Jefferson,Charlotte,3,1,2,7,10-16,5-8,35:55,0,3,-15,25,2,0-0,7,1
Kemba Walker,Charlotte,4,0,2,2,3-13,0-0,32:58,1,0,-18,6,2,0-2,3,3
Gerald Henderson,Charlotte,0,0,1,5,2-7,5-7,28:02,0,1,-17,9,1,0-2,5,1
Anthony Tolliver,Charlotte,0,0,1,0,5-12,3-3,24:41,0,4,+4,17,0,4-11,0,1
Gary Neal,Charlotte,1,0,0,0,2-5,6-7,20:02,0,5,-14,12,1,2-4,0,1
Cody Zeller,Charlotte,1,0,1,4,2-3,6-7,19:12,0,2,+0,10,0,0-0,4,1
Luke Ridnour,Charlotte,2,0,0,1,1-1,2-2,12:06,0,2,-2,5,0,1-1,1,2
Bismack Biyombo,Charlotte,0,3,0,3,2-2,1-2,12:05,0,1,-2,5,0,0-0,3,1
Chris Douglas-Roberts,Charlotte,0,0,0,1,1-1,0-0,2:56,0,0,+3,3,0,1-1,1,0
Jannero Pargo,Charlotte,1,0,0,0,0-1,0-0,2:56,0,0,+3,0,0,0-0,0,2
Kevin Durant,Oklahoma City,5,0,0,5,8-24,12-12,38:11,1,2,+20,28,0,0-6,6,1
Serge Ibaka,Oklahoma City,1,2,0,8,5-8,4-6,26:50,2,4,+18,15,0,1-1,10,3
Steven Adams,Oklahoma City,1,1,0,4,2-2,0-0,19:21,2,5,-1,4,0,0-0,6,0
Russell Westbrook,Oklahoma City,5,0,1,2,10-12,2-2,25:15,0,2,+17,26,2,4-5,2,5
Perry Jones,Oklahoma City,2,0,0,1,2-6,0-0,22:21,0,1,+3,4,0,0-2,1,0
Reggie Jackson,Oklahoma City,3,0,1,3,7-14,2-2,27:16,0,1,+13,17,1,1-2,3,2
Jeremy Lamb,Oklahoma City,0,1,1,4,2-8,2-2,24:04,1,1,-2,7,0,1-4,5,0
Derek Fisher,Oklahoma City,2,0,0,1,2-3,1-2,19:15,0,3,+11,6,4,1-2,1,0
Hasheem Thabeet,Oklahoma City,0,3,0,4,0-0,0-0,17:31,1,5,+2,0,2,0-0,5,1
Nick Collison,Oklahoma City,0,0,1,1,2-3,3-4,13:28,1,5,+7,7,0,0-0,2,3
Andre Roberson,Oklahoma City,0,0,0,0,1-2,0-0,6:28,3,0,-3,2,1,0-0,3,0
