Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Tim Duncan,San Antonio,2,4,3,12,7-14,3-6,26:59,4,1,+21,17,0,0-0,16,3
Marco Belinelli,San Antonio,2,0,1,1,0-2,1-1,18:33,0,2,+11,1,0,0-0,1,0
Jeff Ayres,San Antonio,0,0,1,2,2-3,2-2,12:02,2,3,+4,6,0,0-0,4,0
Cory Joseph,San Antonio,3,0,0,2,4-10,0-0,30:36,4,0,+5,8,2,0-1,6,1
Tony Parker,San Antonio,7,0,0,1,5-10,1-2,27:19,0,2,+23,11,0,0-0,1,4
Patty Mills,San Antonio,2,0,0,2,6-10,0-0,23:12,0,2,+20,18,2,6-8,2,2
Boris Diaw,San Antonio,2,1,0,5,8-10,2-2,22:02,0,1,+27,21,1,3-4,5,5
Aron Baynes,San Antonio,1,1,0,6,2-10,2-2,18:59,1,2,+4,6,0,0-0,7,1
Manu Ginobili,San Antonio,6,0,0,1,1-3,1-2,18:09,0,2,+17,3,1,0-1,1,5
Nando De Colo,San Antonio,1,0,0,5,4-8,0-0,17:48,1,3,+5,9,0,1-3,6,1
Matt Bonner,San Antonio,0,0,1,1,1-3,0-0,15:58,2,2,-4,3,1,1-1,3,0
Othyus Jeffers,San Antonio,0,0,0,1,1-1,0-0,8:23,1,1,-3,2,0,0-0,2,0
Paul Millsap,Atlanta,2,2,2,5,6-17,3-4,25:50,3,3,-16,15,4,0-2,8,1
Kyle Korver,Atlanta,0,0,0,4,1-3,0-0,25:49,0,3,-10,3,1,1-2,4,1
Gustavo Ayon,Atlanta,2,2,1,4,4-7,0-2,26:37,3,3,-7,8,4,0-0,7,2
Lou Williams,Atlanta,7,0,1,3,4-11,3-3,37:29,0,0,-17,12,2,1-2,3,2
Jeff Teague,Atlanta,0,0,0,2,4-7,1-1,13:47,0,0,-12,9,0,0-0,2,2
Dennis Schroder,Atlanta,2,0,1,2,1-4,2-2,23:03,0,1,-10,4,1,0-0,2,2
James Nunnally,Atlanta,1,0,0,2,2-8,1-2,22:11,0,0,-16,5,0,0-3,2,4
Mike Scott,Atlanta,0,0,1,1,2-7,6-9,22:10,1,1,-10,10,0,0-2,2,2
Shelvin Mack,Atlanta,3,1,0,1,2-6,0-0,21:41,0,2,-13,4,1,0-2,1,1
Elton Brand,Atlanta,1,1,0,3,3-6,3-4,21:23,2,4,-19,9,0,0-0,5,0
