Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nick Collison,Oklahoma City,1,0,0,3,0-0,1-2,16:20,0,2,+0,1,1,0-0,3,0
Kendrick Perkins,Oklahoma City,1,2,0,7,0-2,0-0,29:25,4,4,+0,0,1,0-0,11,2
Kevin Martin,Oklahoma City,0,0,0,2,3-12,2-2,29:04,0,2,+0,8,0,0-6,2,1
Thabo Sefolosha,Oklahoma City,1,1,0,1,5-7,2-2,29:18,1,2,+0,14,0,2-3,2,0
Kevin Durant,Oklahoma City,8,0,0,7,9-19,9-10,41:19,0,0,+0,29,3,2-6,7,4
Russell Westbrook,Oklahoma City,8,0,0,2,4-17,8-10,39:32,2,1,+0,17,3,1-6,4,2
Serge Ibaka,Oklahoma City,1,2,0,7,12-17,1-2,35:13,4,2,+0,26,0,1-2,11,2
Hasheem Thabeet,Oklahoma City,0,0,0,0,0-0,0-0,6:31,0,1,+0,0,0,0-0,0,0
Reggie Jackson,Oklahoma City,1,0,0,1,1-5,0-0,8:28,0,0,+0,2,0,0-2,1,0
DeAndre Liggins,Oklahoma City,0,0,0,1,0-1,2-2,4:50,2,0,+0,2,0,0-0,3,0
Emeka Okafor,Washington,3,2,0,9,5-10,2-2,37:11,3,1,+0,12,0,0-0,12,3
Trevor Ariza,Washington,2,0,0,3,1-6,1-2,13:46,0,3,+0,3,1,0-2,3,0
Martell Webster,Washington,2,1,0,4,7-14,4-5,34:14,0,4,+0,22,1,4-6,4,1
A.J. Price,Washington,5,0,0,4,2-6,0-0,16:19,1,3,+0,4,1,0-0,5,1
Garrett Temple,Washington,3,1,0,3,3-8,2-2,35:07,1,2,+0,9,1,1-3,4,3
Kevin Seraphin,Washington,0,0,0,1,8-20,3-4,38:10,4,4,+0,19,0,0-0,5,2
Jan Vesely,Washington,1,1,0,3,5-6,0-0,20:21,4,2,+0,10,0,0-0,7,2
Chris Singleton,Washington,0,0,0,0,0-0,0-0,0:06,0,0,+0,0,0,0-0,0,0
Bradley Beal,Washington,4,0,0,5,7-17,3-3,44:46,0,1,+0,22,1,5-7,5,2
