Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Stephen Jackson,San Antonio,3,0,0,1,3-9,3-4,22:18,0,0,+0,9,1,0-3,1,1
Tony Parker,San Antonio,8,0,0,2,10-16,11-12,35:09,0,3,+0,31,1,0-0,2,1
Boris Diaw,San Antonio,1,0,0,2,2-7,0-0,23:35,1,2,+0,4,1,0-0,3,2
Matt Bonner,San Antonio,0,2,0,1,3-6,0-0,18:50,0,1,+0,8,0,2-3,1,0
Tiago Splitter,San Antonio,1,3,0,3,4-8,2-3,28:13,3,1,+0,10,1,0-0,6,0
DeJuan Blair,San Antonio,0,0,0,6,0-4,5-6,15:34,4,2,+0,5,0,0-0,10,0
Danny Green,San Antonio,2,2,0,2,5-8,0-0,30:05,0,3,+0,15,1,5-7,2,0
Nando De Colo,San Antonio,0,0,0,1,1-2,0-0,5:04,1,1,+0,2,0,0-0,2,0
Patty Mills,San Antonio,0,0,0,0,0-1,0-0,7:06,0,0,+0,0,0,0-1,0,2
Gary Neal,San Antonio,4,1,0,1,3-7,2-2,26:16,0,2,+0,9,0,1-4,1,1
Kawhi Leonard,San Antonio,1,1,0,5,6-13,2-3,26:19,0,1,+0,16,3,2-6,5,0
Aron Baynes,San Antonio,0,0,0,0,0-0,0-0,1:31,0,0,+0,0,0,0-0,0,0
Charlie Villanueva,Detroit,0,2,0,5,7-15,2-2,33:02,3,1,+0,21,0,5-9,8,0
Jason Maxiell,Detroit,0,1,0,2,3-7,1-1,22:55,1,5,+0,7,0,0-0,3,0
Jose Calderon,Detroit,8,0,0,2,3-6,0-0,30:59,0,2,+0,7,1,1-3,2,0
Will Bynum,Detroit,5,0,0,2,4-6,1-1,17:01,0,2,+0,9,1,0-0,2,1
Rodney Stuckey,Detroit,4,0,0,4,4-7,2-2,24:21,2,1,+0,11,1,1-2,6,4
Greg Monroe,Detroit,5,1,0,11,9-16,8-10,40:03,5,2,+0,26,2,0-0,16,5
Brandon Knight,Detroit,2,0,0,3,10-21,2-3,36:09,2,2,+0,24,0,2-5,5,1
Kyle Singler,Detroit,2,0,0,5,6-11,1-1,35:30,2,5,+0,14,0,1-3,7,1
