Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Grant Hill,LA Clippers,0,0,0,1,0-2,0-0,5:32,0,1,+0,0,0,0-0,1,0
Lamar Odom,LA Clippers,2,1,0,2,3-3,0-0,26:32,3,5,+0,6,2,0-0,5,3
Jamal Crawford,LA Clippers,6,0,0,1,8-15,3-3,31:47,0,2,+0,23,2,4-7,1,6
Caron Butler,LA Clippers,0,0,0,5,7-13,1-1,26:29,0,1,+0,18,1,3-5,5,1
Matt Barnes,LA Clippers,3,0,0,2,0-6,0-0,25:55,0,3,+0,0,0,0-4,2,1
Willie Green,LA Clippers,1,0,0,0,1-3,0-0,19:29,0,1,+0,2,0,0-2,0,0
Ronny Turiaf,LA Clippers,0,0,0,3,0-1,0-0,5:21,1,2,+0,0,0,0-0,4,1
DeAndre Jordan,LA Clippers,0,0,0,2,4-7,4-6,23:42,3,4,+0,12,1,0-0,5,1
Blake Griffin,LA Clippers,5,0,0,7,8-14,4-7,37:14,4,4,+0,20,1,0-0,11,4
Eric Bledsoe,LA Clippers,10,1,0,5,9-15,3-4,37:59,2,3,+0,23,2,2-3,7,3
Kevin Garnett,Boston,2,0,0,5,5-9,2-2,27:54,0,5,+0,12,1,0-0,5,3
Paul Pierce,Boston,4,0,0,3,7-16,4-5,35:45,2,1,+0,22,2,4-6,5,6
Jason Terry,Boston,6,0,0,1,5-7,1-1,31:20,1,1,+0,13,1,2-4,2,2
Jason Collins,Boston,0,0,0,0,1-1,5-5,12:11,1,3,+0,7,0,0-0,1,0
Chris Wilcox,Boston,0,0,0,1,2-2,0-0,3:40,0,0,+0,4,1,0-0,1,0
Leandro Barbosa,Boston,1,0,0,2,5-10,3-4,20:36,0,2,+0,14,1,1-2,2,1
Brandon Bass,Boston,4,0,0,6,3-7,3-4,29:40,2,3,+0,9,0,0-0,8,0
Jeff Green,Boston,2,2,0,2,4-6,3-4,22:32,0,1,+0,14,0,3-3,2,1
Courtney Lee,Boston,2,0,0,2,2-6,2-2,30:05,0,2,+0,7,2,1-3,2,3
Avery Bradley,Boston,2,0,0,1,2-8,0-0,26:17,0,4,+0,4,0,0-0,1,1
