Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jason Maxiell,Detroit,3,0,0,8,4-7,0-0,31:56,6,3,+0,8,0,0-0,14,1
Jose Calderon,Detroit,6,0,0,1,2-5,0-0,29:36,0,1,+0,6,1,2-4,1,1
Will Bynum,Detroit,4,0,0,1,8-13,0-0,27:35,1,3,+0,16,3,0-1,2,1
Rodney Stuckey,Detroit,5,0,0,2,8-18,5-6,37:55,1,4,+0,22,1,1-4,3,3
Jonas Jerebko,Detroit,2,0,0,2,4-9,2-2,24:00,2,1,+0,11,0,1-2,4,0
Greg Monroe,Detroit,4,0,0,5,4-16,5-6,39:18,2,4,+0,13,1,0-0,7,2
Kyle Singler,Detroit,1,0,0,2,8-16,0-0,29:06,2,5,+0,17,0,1-3,4,1
Khris Middleton,Detroit,1,0,0,3,2-5,0-0,20:34,0,1,+0,4,0,0-3,3,0
Richard Jefferson,Golden State,1,0,0,0,0-0,0-0,4:55,0,0,+0,0,0,0-0,0,0
Andrew Bogut,Golden State,4,3,0,6,2-5,3-6,32:12,4,2,+0,7,2,0-0,10,0
Jarrett Jack,Golden State,5,1,0,1,7-11,3-4,30:04,0,2,+0,19,0,2-4,1,0
David Lee,Golden State,5,0,0,11,9-13,2-5,36:50,4,1,+0,20,0,0-0,15,1
Carl Landry,Golden State,3,0,0,2,2-4,0-0,10:40,1,1,+0,4,0,0-0,3,3
Stephen Curry,Golden State,8,0,0,1,11-17,4-4,42:54,1,0,+0,31,1,5-7,2,4
Klay Thompson,Golden State,1,1,0,3,4-15,1-2,42:32,0,2,+0,10,1,1-6,3,1
Malcolm Thomas,Golden State,0,0,0,0,0-0,0-0,0:30,0,0,+0,0,0,0-0,0,0
Harrison Barnes,Golden State,0,1,0,2,6-7,1-2,18:52,0,3,+0,13,0,0-1,2,1
Festus Ezeli,Golden State,0,3,0,4,0-0,1-2,15:25,1,3,+0,1,1,0-0,5,2
Draymond Green,Golden State,0,0,0,1,0-0,0-0,4:32,0,1,+0,0,0,0-0,1,1
Kent Bazemore,Golden State,0,0,0,0,0-0,0-0,0:35,0,0,+0,0,0,0-0,0,0
