Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
DeShawn Stevenson,Atlanta,0,0,0,0,1-6,0-0,23:44,2,1,+0,3,0,1-3,2,0
Dahntay Jones,Atlanta,2,0,0,0,3-7,0-0,16:27,1,2,+0,6,1,0-0,1,0
Kyle Korver,Atlanta,3,0,0,3,3-6,0-0,26:32,0,1,+0,7,1,1-3,3,1
Josh Smith,Atlanta,4,1,0,5,7-23,3-4,31:18,1,3,+0,18,0,1-5,6,4
Johan Petro,Atlanta,0,1,0,4,2-3,0-0,12:21,3,0,+0,4,0,0-0,7,1
Anthony Tolliver,Atlanta,2,0,0,6,4-7,2-2,28:11,1,1,+0,14,0,4-7,7,2
Jeff Teague,Atlanta,7,0,0,2,7-13,3-4,26:03,0,2,+0,17,2,0-0,2,1
Shelvin Mack,Atlanta,9,0,0,3,5-9,1-2,27:17,0,2,+0,12,1,1-2,3,2
Ivan Johnson,Atlanta,1,0,0,4,2-4,1-2,21:28,1,3,+0,5,1,0-0,5,2
John Jenkins,Atlanta,0,0,0,1,0-0,2-2,3:22,0,0,+0,2,0,0-0,1,0
Mike Scott,Atlanta,0,0,0,2,6-10,7-8,23:17,1,0,+0,19,0,0-0,3,0
Paul Pierce,Boston,10,1,0,10,8-18,2-3,38:23,0,3,+0,20,1,2-8,10,1
Jason Terry,Boston,1,0,0,1,7-10,5-6,31:09,0,1,+0,24,0,5-7,1,1
Chris Wilcox,Boston,0,0,0,3,2-2,0-0,12:52,0,4,+0,4,1,0-0,3,2
Brandon Bass,Boston,1,3,0,1,5-7,3-3,30:04,1,2,+0,13,0,0-0,2,2
Shavlik Randolph,Boston,1,2,0,6,4-6,1-2,21:55,7,5,+0,9,0,0-0,13,0
Jeff Green,Boston,4,1,0,3,11-20,2-3,37:44,1,2,+0,27,2,3-5,4,1
Courtney Lee,Boston,0,1,0,1,0-0,2-2,5:58,0,0,+0,2,0,0-0,1,1
Terrence Williams,Boston,0,0,0,1,3-5,0-0,15:09,0,1,+0,6,0,0-0,1,0
Avery Bradley,Boston,4,1,0,0,3-7,2-2,26:04,0,2,+0,8,4,0-1,0,2
Jordan Crawford,Boston,4,0,0,2,2-8,0-0,20:42,0,0,+0,5,0,1-2,2,2
