Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Mike Dunleavy,Chicago,2,2,1,4,3-8,0-0,42:52,0,4,+2,7,0,1-6,4,2
Carlos Boozer,Chicago,1,0,1,4,5-10,0-0,24:00,1,1,-10,10,0,0-0,5,1
Joakim Noah,Chicago,11,2,0,10,5-7,0-1,34:57,1,3,+21,10,0,0-0,11,2
Jimmy Butler,Chicago,4,0,1,9,7-15,4-6,46:00,3,2,+9,18,3,0-3,12,3
Kirk Hinrich,Chicago,2,0,0,3,4-8,0-0,22:22,0,0,+8,10,1,2-5,3,0
D.J. Augustin,Chicago,6,0,1,1,7-14,10-10,30:46,0,3,+12,26,0,2-5,1,1
Taj Gibson,Chicago,0,0,2,3,11-16,0-0,30:46,2,2,+12,22,1,0-0,5,3
Nazr Mohammed,Chicago,0,0,0,1,1-2,0-0,6:17,1,1,-1,2,0,0-0,2,1
Tony Snell,Chicago,0,0,0,0,0-0,0-0,2:00,0,0,+2,0,0,0-0,0,0
Greg Monroe,Detroit,5,0,2,5,12-20,3-4,43:47,2,1,-5,27,2,0-0,7,1
Josh Smith,Detroit,5,6,1,8,6-21,2-2,41:20,1,3,-1,15,2,1-3,9,1
Andre Drummond,Detroit,1,0,0,2,7-8,1-1,38:29,5,2,-16,15,0,0-0,7,0
Kyle Singler,Detroit,1,0,1,6,5-11,6-7,35:43,0,1,+0,16,0,0-5,6,1
Brandon Jennings,Detroit,9,0,0,2,4-7,0-1,31:45,0,3,+8,9,1,1-1,2,1
Rodney Stuckey,Detroit,2,0,0,1,4-9,0-0,28:49,0,0,-13,8,0,0-1,1,2
Will Bynum,Detroit,2,0,0,0,1-11,2-2,16:15,0,1,-19,4,0,0-1,0,1
Kentavious Caldwell-Pope,Detroit,0,0,0,0,0-0,0-0,3:52,0,1,-9,0,0,0-0,0,0
