Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh Smith,Detroit,3,2,0,3,8-24,5-6,41:49,3,5,-8,21,1,0-3,6,0
Greg Monroe,Detroit,3,2,0,8,3-11,4-4,34:14,6,4,-14,10,2,0-0,14,5
Andre Drummond,Detroit,0,2,1,13,8-11,0-1,32:22,4,5,-3,16,1,0-0,17,0
Brandon Jennings,Detroit,8,0,2,0,4-13,1-1,27:36,0,2,-12,11,0,2-8,0,2
Kyle Singler,Detroit,1,1,0,0,2-4,2-2,22:43,2,5,+15,7,0,1-2,2,2
Rodney Stuckey,Detroit,1,0,0,0,10-17,3-3,37:21,0,2,-12,23,2,0-1,0,0
Will Bynum,Detroit,5,0,1,1,6-10,0-0,20:24,3,1,+4,12,2,0-1,4,3
Kentavious Caldwell-Pope,Detroit,0,0,0,0,2-2,0-0,10:28,0,0,-7,5,1,1-1,0,0
Jonas Jerebko,Detroit,1,0,1,1,1-5,0-0,8:20,2,0,-3,2,1,0-2,3,1
Charlie Villanueva,Detroit,0,0,0,1,1-3,1-2,4:44,0,0,+0,3,1,0-1,1,0
Jordan Hamilton,Houston,1,1,0,4,6-12,0-0,33:20,0,3,+8,13,0,1-6,4,1
Terrence Jones,Houston,1,1,1,7,10-15,2-2,32:12,3,1,+12,22,0,0-1,10,0
Dwight Howard,Houston,4,0,1,4,5-7,7-9,35:15,4,4,+13,17,0,0-1,8,3
James Harden,Houston,12,0,1,4,7-16,5-8,39:43,1,0,+15,20,3,1-6,5,4
Patrick Beverley,Houston,3,1,1,4,6-15,2-4,38:48,1,4,+2,19,1,5-9,5,0
Jeremy Lin,Houston,2,1,2,1,1-6,2-2,17:29,3,2,-1,4,0,0-2,4,4
Donatas Motiejunas,Houston,1,0,0,2,3-7,0-0,15:48,0,1,-4,7,0,1-4,2,0
Omri Casspi,Houston,2,1,0,3,4-5,5-6,14:40,0,2,+0,16,1,3-4,3,1
Omer Asik,Houston,0,0,1,2,0-1,0-2,12:45,1,3,-5,0,0,0-0,3,2
