Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Zach Randolph,Memphis,2,0,2,6,15-25,2-2,38:46,3,3,+2,32,1,0-0,9,1
Tayshaun Prince,Memphis,1,0,0,8,1-4,2-2,28:17,0,2,+5,4,1,0-2,8,2
Marc Gasol,Memphis,3,0,1,7,7-13,4-5,37:22,1,2,+6,18,0,0-0,8,3
Mike Conley,Memphis,7,0,1,3,6-11,1-4,37:35,0,3,+2,14,1,1-3,3,0
Courtney Lee,Memphis,1,1,0,1,0-4,0-0,17:23,0,0,-8,0,0,0-3,1,3
Mike Miller,Memphis,1,0,0,1,8-11,0-0,30:15,0,1,+12,21,0,5-6,1,3
Tony Allen,Memphis,2,0,0,3,3-5,2-2,20:50,3,2,+5,8,1,0-1,6,3
Nick Calathes,Memphis,2,0,1,1,0-1,0-0,10:25,0,3,+4,0,1,0-0,1,2
Kosta Koufos,Memphis,1,0,0,1,0-2,0-0,10:02,3,1,-1,0,0,0-0,4,0
Ed Davis,Memphis,0,0,1,1,0-1,0-0,9:05,0,1,+3,0,0,0-0,1,0
Channing Frye,Phoenix,1,1,0,4,5-12,2-2,30:02,1,3,+6,14,0,2-9,5,0
P.J. Tucker,Phoenix,1,2,0,3,1-3,2-2,27:53,0,5,+0,5,1,1-3,3,0
Miles Plumlee,Phoenix,0,0,0,1,6-9,0-0,30:03,3,0,-13,12,1,0-0,4,1
Eric Bledsoe,Phoenix,5,0,0,3,6-16,0-1,37:24,0,2,-6,13,2,1-4,3,2
Goran Dragic,Phoenix,4,0,1,4,6-14,2-2,37:08,2,2,-5,14,5,0-5,6,4
Markieff Morris,Phoenix,1,3,0,2,10-16,1-3,27:49,0,4,-3,21,1,0-2,2,3
Marcus Morris,Phoenix,0,0,0,3,1-4,1-2,19:14,1,1,-3,3,0,0-1,4,0
Gerald Green,Phoenix,1,0,0,1,2-4,2-2,18:32,1,1,-3,7,1,1-2,2,2
Shavlik Randolph,Phoenix,0,0,0,1,0-1,0-0,8:03,0,1,-2,0,0,0-0,1,0
Ish Smith,Phoenix,2,0,0,0,1-1,0-0,3:51,0,1,-1,2,1,0-0,0,0
