Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carlos Delfino,Houston,1,0,0,0,0-1,0-0,10:14,0,1,+0,0,0,0-1,0,0
Francisco Garcia,Houston,3,1,0,4,6-14,1-2,40:12,1,4,+0,18,1,5-12,5,2
Aaron Brooks,Houston,3,0,0,2,4-11,2-4,19:04,1,1,+0,10,0,0-3,3,1
Omer Asik,Houston,0,2,0,10,4-6,13-18,37:52,1,4,+0,21,0,0-0,11,2
James Harden,Houston,3,1,0,8,10-16,4-5,41:34,0,2,+0,31,1,7-9,8,3
Patrick Beverley,Houston,1,1,0,5,5-11,2-2,38:55,3,4,+0,14,1,2-5,8,1
Chandler Parsons,Houston,4,0,0,5,4-12,2-4,42:01,0,4,+0,10,0,0-5,5,3
Greg Smith,Houston,0,0,0,2,1-1,1-2,10:08,0,2,+0,3,1,0-0,2,0
Derek Fisher,Oklahoma City,0,0,0,2,2-6,2-4,29:04,0,5,+0,8,1,2-5,2,2
Nick Collison,Oklahoma City,0,2,0,0,3-3,0-0,6:32,2,1,+0,6,0,0-0,2,0
Kendrick Perkins,Oklahoma City,1,0,0,4,1-3,0-0,15:38,1,3,+0,2,1,0-0,5,0
Kevin Martin,Oklahoma City,2,0,0,4,1-10,1-2,22:50,0,2,+0,3,0,0-5,4,1
Thabo Sefolosha,Oklahoma City,6,2,0,5,3-8,0-0,35:49,3,2,+0,9,2,3-6,8,0
Kevin Durant,Oklahoma City,7,1,0,6,11-23,13-16,44:42,1,3,+0,36,1,1-8,7,3
Serge Ibaka,Oklahoma City,1,2,0,4,7-14,0-0,35:10,5,4,+0,14,0,0-1,9,0
Reggie Jackson,Oklahoma City,2,2,0,4,7-15,4-6,32:10,0,4,+0,20,0,2-6,4,2
DeAndre Liggins,Oklahoma City,1,1,0,2,1-4,0-0,18:06,0,4,+0,2,0,0-2,2,0
