Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Marco Belinelli,San Antonio,3,0,0,2,4-9,4-5,31:02,1,1,-22,12,1,0-3,3,1
Tim Duncan,San Antonio,0,1,1,2,9-13,5-5,24:25,1,3,-20,23,2,0-1,3,1
Boris Diaw,San Antonio,3,0,2,1,6-10,0-0,27:11,0,2,-17,15,0,3-3,1,3
Cory Joseph,San Antonio,2,1,0,1,2-6,2-2,26:46,1,2,+6,6,2,0-2,2,0
Tony Parker,San Antonio,7,0,0,1,4-9,2-2,24:05,0,2,-18,11,1,1-2,1,2
Manu Ginobili,San Antonio,1,1,2,1,1-7,1-1,24:39,0,2,-21,3,0,0-2,1,2
Patty Mills,San Antonio,0,0,0,1,1-6,0-0,17:18,1,1,-7,3,1,1-5,2,1
Aron Baynes,San Antonio,2,1,0,5,3-3,0-0,15:10,1,1,+8,6,1,0-0,6,0
Jeff Ayres,San Antonio,2,0,0,3,3-3,1-2,15:09,1,1,-4,7,0,0-0,4,1
Nando De Colo,San Antonio,3,0,0,2,2-4,3-4,14:50,0,0,+1,7,0,0-1,2,0
Othyus Jeffers,San Antonio,1,0,0,2,2-3,1-2,9:47,0,1,+17,5,0,0-0,2,0
Matt Bonner,San Antonio,0,0,0,1,1-3,0-0,9:38,0,1,+17,3,0,1-3,1,1
LeBron James,Miami,6,0,0,7,8-15,1-1,27:43,0,4,+21,18,1,1-3,7,4
Shane Battier,Miami,0,2,0,2,0-1,0-0,19:19,0,2,+16,0,0,0-1,2,0
Chris Bosh,Miami,3,0,0,4,9-10,5-5,25:36,1,1,+15,24,1,1-2,5,1
Mario Chalmers,Miami,7,0,1,0,6-8,2-2,32:39,1,2,+9,16,0,2-3,1,2
Ray Allen,Miami,3,0,0,3,3-5,2-2,25:24,0,2,+22,10,1,2-3,3,0
Norris Cole,Miami,2,0,2,3,4-9,2-2,27:25,2,2,-4,11,0,1-3,5,3
Dwyane Wade,Miami,5,0,0,3,3-8,2-2,23:42,0,3,+7,8,1,0-0,3,2
Michael Beasley,Miami,2,0,0,4,5-8,2-2,19:36,0,3,-14,12,1,0-0,4,1
Chris Andersen,Miami,0,2,0,3,3-4,2-2,16:35,2,2,+11,8,0,0-1,5,1
Greg Oden,Miami,0,1,1,1,1-3,1-2,12:53,1,1,-9,3,1,0-0,2,0
Rashard Lewis,Miami,0,0,0,0,0-1,0-0,4:34,0,0,-7,0,0,0-1,0,0
Roger Mason Jr.,Miami,0,0,0,0,1-2,0-0,4:34,0,0,-7,3,0,1-2,0,0
