Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh Smith,Detroit,1,1,0,5,5-17,1-5,36:38,1,2,-10,13,1,2-5,6,2
Greg Monroe,Detroit,0,1,0,9,5-10,3-4,33:32,1,0,-2,13,2,0-0,10,2
Andre Drummond,Detroit,0,1,2,5,6-10,4-8,33:40,4,2,-33,16,2,0-0,9,1
Brandon Jennings,Detroit,2,0,1,3,10-15,0-4,31:54,1,4,-15,24,1,4-6,4,3
Kyle Singler,Detroit,1,0,0,2,1-5,0-0,27:45,1,1,-9,2,1,0-2,3,3
Rodney Stuckey,Detroit,3,0,0,1,0-6,0-0,26:01,0,1,+7,0,0,0-1,1,1
Will Bynum,Detroit,7,0,0,1,4-9,2-3,21:45,0,2,-2,12,0,2-4,1,3
Kentavious Caldwell-Pope,Detroit,1,0,0,1,1-4,0-0,20:16,0,2,-5,3,1,1-4,1,0
Jonas Jerebko,Detroit,0,0,0,3,2-2,0-0,7:11,1,3,-4,4,0,0-0,4,1
Luigi Datome,Detroit,0,0,0,0,0-0,0-0,0:53,0,0,+1,0,0,0-0,0,0
Tony Mitchell,Detroit,0,0,0,0,0-0,0-0,0:27,0,0,+2,0,0,0-0,0,0
Amir Johnson,Toronto,1,1,0,5,8-14,4-6,32:59,5,4,+28,20,2,0-0,10,1
Terrence Ross,Toronto,2,0,0,2,4-9,0-0,30:10,0,1,+21,9,3,1-5,2,2
Jonas Valanciunas,Toronto,1,2,0,9,3-8,2-2,25:20,4,5,+19,8,0,0-0,13,2
DeMar DeRozan,Toronto,3,0,0,3,8-20,8-9,40:48,0,3,+30,25,1,1-3,3,0
Kyle Lowry,Toronto,6,0,0,3,6-13,4-6,34:01,1,2,+5,19,0,3-6,4,4
Greivis Vasquez,Toronto,4,0,1,7,3-9,0-0,19:10,0,0,-4,7,0,1-2,7,2
John Salmons,Toronto,0,0,0,4,4-7,0-0,19:00,1,0,-9,9,1,1-2,5,1
Chuck Hayes,Toronto,2,0,1,5,0-3,0-0,18:17,3,0,-7,0,2,0-0,8,1
Tyler Hansbrough,Toronto,0,0,1,0,0-3,1-2,11:42,1,4,-19,1,0,0-0,1,3
Steve Novak,Toronto,0,0,0,1,1-2,0-0,7:43,0,0,+7,3,0,1-2,1,0
Nando De Colo,Toronto,0,0,0,0,0-0,0-0,0:53,0,1,-1,0,0,0-0,0,0
