Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Luol Deng,Chicago,0,0,2,8,6-17,3-3,42:53,6,1,-2,15,1,0-2,14,3
Carlos Boozer,Chicago,0,0,0,5,6-10,4-4,24:33,2,2,-10,16,0,0-0,7,4
Joakim Noah,Chicago,3,1,0,2,3-6,1-2,27:02,0,3,-19,7,1,0-0,2,2
Mike Dunleavy,Chicago,1,0,0,2,3-6,3-3,31:33,1,2,-1,11,1,2-4,3,0
Derrick Rose,Chicago,3,0,1,4,6-19,6-7,27:31,1,0,-8,20,2,2-5,5,4
Kirk Hinrich,Chicago,3,0,0,6,4-12,4-4,33:38,1,4,-1,13,1,1-3,7,0
Taj Gibson,Chicago,0,0,0,3,3-10,2-2,26:22,2,2,+10,8,0,0-0,5,1
Nazr Mohammed,Chicago,0,0,0,5,0-1,1-2,17:59,4,2,+15,1,2,0-0,9,0
Marquis Teague,Chicago,1,0,0,0,1-2,2-2,8:29,0,1,+1,4,0,0-0,0,0
LaMarcus Aldridge,Portland,4,1,0,4,4-20,4-4,40:26,2,1,+4,12,3,0-0,6,2
Nicolas Batum,Portland,3,1,0,8,5-12,4-4,39:05,0,2,+2,17,5,3-7,8,2
Robin Lopez,Portland,0,1,0,8,6-10,1-2,35:51,8,1,+12,13,0,0-0,16,2
Wesley Matthews,Portland,1,0,0,2,12-19,0-0,36:36,0,1,+15,28,2,4-8,2,2
Damian Lillard,Portland,6,0,1,2,6-14,5-5,34:59,0,5,+4,20,1,3-5,2,2
Mo Williams,Portland,4,0,0,1,3-7,0-0,20:43,0,3,-4,8,0,2-3,1,0
Joel Freeland,Portland,0,0,0,2,0-0,0-0,14:22,0,3,-8,0,0,0-0,2,1
Dorell Wright,Portland,3,0,0,1,0-4,0-0,12:50,0,0,-2,0,0,0-3,1,0
Thomas Robinson,Portland,0,0,0,1,0-2,0-0,5:08,0,2,-8,0,0,0-0,1,1
