Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Luke Walton,Cleveland,2,0,0,2,3-6,0-0,22:07,2,0,+0,6,3,0-1,4,0
C.J. Miles,Cleveland,2,0,0,0,1-6,0-0,13:57,0,2,+0,3,0,1-5,0,1
Daniel Gibson,Cleveland,1,0,0,1,3-4,1-3,20:40,0,2,+0,10,0,3-4,1,0
Alonzo Gee,Cleveland,3,0,0,5,4-9,1-2,34:03,3,2,+0,10,2,1-2,8,0
Kyrie Irving,Cleveland,8,0,0,5,8-23,7-11,37:09,1,2,+0,26,2,3-9,6,2
Tristan Thompson,Cleveland,0,1,0,9,5-9,5-5,37:18,3,3,+0,15,0,0-0,12,2
Jeremy Pargo,Cleveland,1,0,0,0,1-4,0-0,10:51,0,0,+0,2,0,0-1,0,1
Dion Waiters,Cleveland,1,0,0,0,3-11,1-2,27:28,0,2,+0,9,1,2-5,0,0
Tyler Zeller,Cleveland,2,2,0,4,3-10,0-0,36:27,3,3,+0,6,1,0-0,7,4
Nene Hilario,Washington,4,2,0,6,6-10,4-5,25:55,1,3,+0,16,0,0-0,7,4
Emeka Okafor,Washington,0,4,0,9,8-14,1-2,30:25,1,2,+0,17,0,0-0,10,2
Martell Webster,Washington,2,0,0,6,5-7,0-0,33:55,4,3,+0,12,0,2-3,10,4
Cartier Martin,Washington,0,0,0,2,2-6,0-0,15:03,0,0,+0,4,1,0-2,2,1
Garrett Temple,Washington,2,0,0,2,1-3,0-0,18:40,1,4,+0,2,1,0-2,3,1
Kevin Seraphin,Washington,0,0,0,0,2-6,0-0,12:12,0,2,+0,4,1,0-0,0,2
Jordan Crawford,Washington,2,0,0,2,7-15,3-3,26:40,1,3,+0,17,0,0-5,3,1
Jan Vesely,Washington,1,0,0,4,1-2,0-2,20:53,2,4,+0,2,0,0-1,6,1
Chris Singleton,Washington,0,0,0,1,1-2,0-0,6:27,1,0,+0,2,0,0-0,2,0
Shelvin Mack,Washington,7,0,0,5,2-6,0-0,28:30,1,0,+0,6,1,2-3,6,3
Bradley Beal,Washington,4,0,0,2,0-5,2-2,21:20,0,0,+0,2,0,0-2,2,1
