Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Tayshaun Prince,Memphis,7,1,0,4,4-12,0-0,34:31,1,0,+0,8,0,0-1,5,1
Tony Allen,Memphis,2,0,0,6,4-9,3-3,33:20,0,3,+0,11,2,0-0,6,3
Mike Conley,Memphis,11,1,0,0,6-10,4-5,33:35,0,2,+0,17,5,1-2,0,3
Marc Gasol,Memphis,5,2,0,5,11-16,0-0,40:03,3,2,+0,22,1,0-0,8,1
Jerryd Bayless,Memphis,3,0,0,1,8-16,0-0,23:18,1,2,+0,17,1,1-3,2,0
Austin Daye,Memphis,0,2,0,0,1-4,0-0,11:05,0,1,+0,3,0,1-3,0,1
Ed Davis,Memphis,1,0,0,6,6-11,0-0,28:30,3,4,+0,12,0,0-0,9,2
Quincy Pondexter,Memphis,0,0,0,3,1-3,1-2,16:07,0,1,+0,4,0,1-2,3,0
Jon Leuer,Memphis,0,0,0,3,2-2,0-0,12:24,0,0,+0,4,0,0-0,3,0
Tony Wroten,Memphis,1,0,0,0,2-3,1-1,7:07,1,0,+0,5,1,0-0,1,1
Luke Walton,Cleveland,5,0,0,2,2-5,1-2,19:16,2,3,+0,6,0,1-1,4,1
Shaun Livingston,Cleveland,2,0,0,2,2-2,2-2,11:50,1,1,+0,6,0,0-0,3,2
C.J. Miles,Cleveland,0,1,0,1,5-10,2-2,19:44,0,0,+0,13,3,1-3,1,0
Marreese Speights,Cleveland,2,1,0,1,1-5,7-8,24:22,0,4,+0,9,0,0-0,1,2
Wayne Ellington,Cleveland,1,1,0,5,3-5,0-0,27:52,0,0,+0,7,0,1-2,5,0
Alonzo Gee,Cleveland,1,1,0,4,5-13,0-0,30:03,1,1,+0,12,1,2-4,5,2
Kyrie Irving,Cleveland,3,0,0,2,11-21,1-2,36:10,0,4,+0,24,1,1-3,2,4
Tristan Thompson,Cleveland,2,2,0,7,3-4,4-6,32:18,3,1,+0,10,0,0-0,10,2
Dion Waiters,Cleveland,1,0,0,1,0-4,3-4,20:08,0,1,+0,3,0,0-1,1,0
Tyler Zeller,Cleveland,2,1,0,1,1-3,0-0,18:17,0,2,+0,2,0,0-0,1,2
