Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Rudy Gay,Toronto,0,0,0,13,4-14,8-10,35:21,2,2,+2,18,3,2-5,15,5
Amir Johnson,Toronto,3,0,0,3,5-7,0-0,32:36,5,2,+13,11,0,1-2,8,1
Jonas Valanciunas,Toronto,0,0,1,3,3-8,1-2,16:16,3,3,-1,7,0,0-0,6,2
DeMar DeRozan,Toronto,5,0,0,5,5-14,6-8,34:56,1,1,+17,17,2,1-3,6,2
Kyle Lowry,Toronto,4,0,2,5,5-14,2-4,34:08,1,3,+11,14,0,2-4,6,0
Landry Fields,Toronto,4,0,1,4,3-7,5-6,28:25,1,2,+3,11,0,0-2,5,1
Terrence Ross,Toronto,1,0,0,5,2-5,1-2,22:19,0,4,-3,6,0,1-4,5,2
Tyler Hansbrough,Toronto,0,0,0,2,2-3,3-4,16:04,4,3,+0,7,0,0-0,6,1
D.J. Augustin,Toronto,1,0,1,1,0-4,2-2,13:52,0,1,-4,2,1,0-3,1,3
Aaron Gray,Toronto,1,0,0,1,2-2,0-0,6:03,1,1,-3,4,0,0-0,2,0
Caron Butler,Milwaukee,0,0,0,6,3-9,5-6,25:04,0,3,-9,12,0,1-4,6,1
Ersan Ilyasova,Milwaukee,2,1,0,2,6-12,0-0,23:30,2,1,+0,14,0,2-2,4,2
Larry Sanders,Milwaukee,1,1,0,3,2-8,0-0,21:37,1,2,-1,4,0,0-0,4,0
Nate Wolters,Milwaukee,10,0,0,4,3-8,1-2,36:28,0,4,-1,7,0,0-3,4,1
Gary Neal,Milwaukee,4,0,0,5,3-10,2-2,25:56,0,1,-5,8,1,0-2,5,2
O.J. Mayo,Milwaukee,8,1,0,5,6-13,1-2,32:35,1,2,-6,16,1,3-5,6,4
John Henson,Milwaukee,0,1,0,2,6-9,1-2,24:30,1,5,-7,13,2,0-0,3,2
Khris Middleton,Milwaukee,0,1,0,1,4-9,0-2,19:00,0,4,-1,8,2,0-1,1,0
Giannis Antetokounmpo,Milwaukee,0,0,0,2,1-2,0-2,16:57,0,1,+6,2,1,0-0,2,0
Zaza Pachulia,Milwaukee,0,0,0,2,3-4,0-0,14:23,1,3,-11,6,0,0-0,3,1
