Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Shawn Marion,Dallas,0,0,0,4,8-12,1-2,30:14,2,0,+18,19,2,2-2,6,2
Dirk Nowitzki,Dallas,2,0,0,3,6-12,3-3,29:50,1,1,+11,17,1,2-3,4,2
Samuel Dalembert,Dallas,0,1,0,3,4-4,2-2,20:32,0,3,+9,10,2,0-0,3,2
Monta Ellis,Dallas,7,0,2,1,2-7,5-6,30:54,0,2,+6,9,0,0-0,1,2
Jose Calderon,Dallas,7,1,0,5,6-11,0-0,29:30,0,1,+18,16,2,4-8,5,1
Devin Harris,Dallas,6,0,0,3,3-6,1-1,20:54,1,1,+17,8,0,1-2,4,1
Vince Carter,Dallas,2,0,0,2,5-12,4-4,20:37,0,1,+23,18,0,4-8,2,0
Brandan Wright,Dallas,0,2,1,5,4-6,0-0,19:15,3,2,+17,8,1,0-0,8,1
Jae Crowder,Dallas,1,0,1,2,0-2,0-0,16:18,1,1,+4,0,0,0-1,3,0
DeJuan Blair,Dallas,1,0,0,4,0-1,0-2,8:54,0,4,-1,0,1,0-0,4,2
Wayne Ellington,Dallas,0,0,0,1,1-1,0-0,4:48,0,1,-1,2,0,0-0,1,3
Bernard James,Dallas,0,0,0,0,0-0,0-0,4:07,0,0,-3,0,0,0-0,0,0
Shane Larkin,Dallas,0,0,0,1,1-1,0-0,4:07,0,0,-3,2,0,0-0,1,2
Kevin Durant,Oklahoma City,4,1,0,3,8-20,10-11,33:32,1,0,-16,30,0,4-8,4,4
Serge Ibaka,Oklahoma City,2,2,1,3,8-19,3-4,32:19,3,1,-9,19,0,0-0,6,0
Steven Adams,Oklahoma City,0,0,0,1,0-0,0-0,11:59,1,3,-10,0,0,0-0,2,1
Reggie Jackson,Oklahoma City,3,0,1,3,4-8,3-4,31:15,1,2,-11,13,0,2-4,4,3
Andre Roberson,Oklahoma City,0,0,0,3,1-3,0-0,23:39,1,5,-6,2,2,0-1,4,1
Derek Fisher,Oklahoma City,3,0,1,1,1-5,1-2,23:33,0,1,-22,3,1,0-3,1,0
Caron Butler,Oklahoma City,1,1,0,2,3-10,0-0,22:20,0,1,-16,7,0,1-5,2,0
Nick Collison,Oklahoma City,1,0,1,4,0-1,1-2,19:10,3,3,-9,1,0,0-0,7,2
Perry Jones,Oklahoma City,1,0,0,0,2-5,0-2,18:53,0,3,-8,6,0,2-5,0,2
Jeremy Lamb,Oklahoma City,0,0,0,1,2-5,0-0,10:48,0,0,-8,4,2,0-2,1,0
Mustafa Shakur,Oklahoma City,2,0,0,0,0-2,1-2,6:16,0,2,+0,1,0,0-1,0,1
Hasheem Thabeet,Oklahoma City,0,0,0,2,0-1,0-0,6:16,0,0,+0,0,0,0-0,2,0
