Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Blake Griffin,LA Clippers,5,1,1,8,6-13,4-4,39:01,1,2,+22,16,2,0-1,9,3
Jared Dudley,LA Clippers,3,0,0,1,7-10,0-0,29:30,0,3,+30,16,0,2-4,1,0
DeAndre Jordan,LA Clippers,1,2,0,8,6-6,3-6,31:02,2,4,+15,15,0,0-0,10,1
Jamal Crawford,LA Clippers,3,0,0,1,6-14,4-4,39:20,0,2,+22,17,1,1-4,1,1
Chris Paul,LA Clippers,12,0,1,2,11-14,11-11,32:49,1,2,+24,38,3,5-7,3,2
Willie Green,LA Clippers,2,0,0,0,0-3,0-0,21:29,0,2,-17,0,0,0-1,0,0
Darren Collison,LA Clippers,0,0,0,2,1-3,3-4,18:18,1,2,-1,5,2,0-1,3,0
Antawn Jamison,LA Clippers,0,0,1,2,2-5,0-0,13:24,0,1,-2,5,0,1-2,2,0
Stephen Jackson,LA Clippers,1,0,0,3,0-0,1-2,7:57,0,1,+1,1,1,0-0,3,2
Ryan Hollins,LA Clippers,0,0,0,2,0-0,0-0,4:34,0,1,-7,0,0,0-0,2,0
Byron Mullens,LA Clippers,0,0,0,0,0-1,0-0,2:36,0,0,-7,0,0,0-1,0,1
Martell Webster,Washington,0,0,0,1,4-9,4-6,32:51,0,2,-22,12,0,0-3,1,0
Trevor Booker,Washington,0,0,0,5,6-11,0-0,26:33,2,5,-10,12,0,0-0,7,0
Marcin Gortat,Washington,1,1,2,5,3-10,0-0,28:02,2,0,-21,6,0,0-0,7,1
Trevor Ariza,Washington,5,2,1,2,3-10,4-5,40:37,1,3,-15,11,2,1-5,3,2
John Wall,Washington,12,0,0,2,10-16,4-5,40:37,1,5,-15,24,1,0-4,3,6
Kevin Seraphin,Washington,1,0,0,2,7-12,2-2,20:05,1,3,+1,16,0,0-0,3,0
Glen Rice Jr.,Washington,0,0,0,2,3-5,0-0,17:35,1,1,+5,6,1,0-0,3,0
Jan Vesely,Washington,0,0,0,3,2-3,0-2,12:25,0,1,+2,4,2,0-0,3,3
Otto Porter Jr.,Washington,0,0,0,1,0-2,0-0,10:30,1,3,-8,0,0,0-0,2,0
Garrett Temple,Washington,1,0,0,0,0-0,0-0,4:01,0,2,-5,0,0,0-0,0,1
Eric Maynor,Washington,1,0,0,0,0-0,0-0,3:22,0,0,+4,0,0,0-0,0,0
Chris Singleton,Washington,0,0,0,1,2-3,0-0,3:22,0,1,+4,6,0,2-2,1,0
