Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jason Kidd,New York,5,0,0,3,2-5,2-2,27:51,0,1,+0,7,1,1-4,3,1
Kurt Thomas,New York,2,3,0,3,3-5,0-0,26:47,0,2,+0,6,0,0-0,3,2
Marcus Camby,New York,0,1,0,3,0-0,0-0,6:52,0,1,+0,0,2,0-0,3,1
Kenyon Martin,New York,0,1,0,5,4-6,1-4,20:56,4,3,+0,9,1,0-0,9,0
J.R. Smith,New York,1,0,0,3,5-13,9-10,31:25,2,3,+0,20,1,1-4,5,4
Raymond Felton,New York,4,0,0,1,8-12,1-2,41:31,0,1,+0,19,3,2-3,1,1
Steve Novak,New York,0,0,0,0,0-3,4-5,16:39,0,2,+0,4,1,0-3,0,1
Iman Shumpert,New York,1,0,0,2,3-7,0-0,16:35,0,0,+0,8,0,2-3,2,0
Chris Copeland,New York,2,0,0,6,6-15,1-2,31:15,0,4,+0,14,0,1-4,6,2
Pablo Prigioni,New York,3,0,0,0,1-3,0-0,20:09,2,4,+0,3,0,1-2,2,0
Earl Watson,Utah,4,0,0,1,1-1,0-0,16:53,0,1,+0,2,3,0-0,1,1
Mo Williams,Utah,5,0,0,4,4-14,0-0,31:07,2,3,+0,9,2,1-2,6,2
Al Jefferson,Utah,3,0,0,8,4-13,2-2,31:04,3,3,+0,10,0,0-0,11,2
Marvin Williams,Utah,1,0,0,4,4-7,0-0,27:57,2,3,+0,10,0,2-4,6,0
Randy Foye,Utah,1,0,0,0,2-3,0-0,18:14,0,4,+0,6,0,2-3,0,1
Paul Millsap,Utah,0,1,0,1,4-9,4-4,29:02,4,4,+0,12,2,0-1,5,4
Derrick Favors,Utah,0,0,0,8,1-7,5-12,21:21,5,1,+0,7,2,0-0,13,1
Gordon Hayward,Utah,3,4,0,1,6-14,2-2,36:55,1,0,+0,17,1,3-6,2,2
Alec Burks,Utah,0,0,0,0,2-5,0-0,12:54,0,3,+0,5,0,1-3,0,1
Enes Kanter,Utah,0,0,0,0,1-3,3-4,14:33,2,1,+0,5,0,0-0,2,3
