Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Derek Fisher,Oklahoma City,0,0,0,0,0-4,0-0,11:06,0,1,+0,0,0,0-2,0,0
Nick Collison,Oklahoma City,2,2,0,3,1-1,2-2,29:21,2,2,+0,4,1,0-0,5,1
Kendrick Perkins,Oklahoma City,1,0,0,13,0-2,0-0,32:36,2,4,+0,0,0,0-0,15,3
Kevin Martin,Oklahoma City,0,0,0,1,6-13,4-5,33:24,0,2,+0,17,2,1-4,1,1
Thabo Sefolosha,Oklahoma City,0,1,0,0,0-1,5-6,19:53,1,5,+0,5,0,0-1,1,1
Kevin Durant,Oklahoma City,3,1,0,5,11-28,9-10,47:58,3,3,+0,32,0,1-4,8,4
Russell Westbrook,Oklahoma City,3,0,0,2,7-25,6-8,40:46,2,4,+0,20,3,0-6,4,2
Serge Ibaka,Oklahoma City,0,2,0,4,2-5,0-0,22:18,3,4,+0,4,1,0-0,7,3
Hasheem Thabeet,Oklahoma City,0,0,0,1,0-0,0-0,5:02,1,3,+0,0,0,0-0,2,0
Reggie Jackson,Oklahoma City,0,1,0,3,3-5,1-1,22:37,0,0,+0,7,0,0-1,3,0
Zach Randolph,Memphis,0,0,0,11,6-23,3-4,42:12,7,3,+0,15,0,0-0,18,7
Tayshaun Prince,Memphis,1,0,0,1,3-13,0-0,43:16,2,3,+0,7,0,1-2,3,1
Tony Allen,Memphis,2,1,0,4,4-8,0-0,34:42,2,4,+0,8,2,0-0,6,1
Mike Conley,Memphis,5,1,0,4,9-21,5-6,47:48,3,3,+0,24,2,1-5,7,1
Marc Gasol,Memphis,1,2,0,12,5-12,4-6,42:27,3,2,+0,14,0,0-0,15,3
Jerryd Bayless,Memphis,1,0,0,1,5-10,6-6,28:06,1,5,+0,20,1,4-6,2,3
Austin Daye,Memphis,0,0,0,0,0-0,0-0,0:07,0,0,+0,0,0,0-0,0,0
Ed Davis,Memphis,0,1,0,0,0-0,0-0,6:14,0,3,+0,0,0,0-0,0,0
Quincy Pondexter,Memphis,0,0,0,2,0-2,0-0,14:56,1,2,+0,0,0,0-2,3,1
Tony Wroten,Memphis,1,0,0,0,0-0,2-2,5:12,0,2,+0,2,0,0-0,0,2
