Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Roger Mason Jr.,New Orleans,3,0,0,3,4-10,2-2,21:26,1,2,+0,10,0,0-4,4,2
Dominic McGuire,New Orleans,1,0,0,2,1-2,0-0,14:06,0,2,+0,2,1,0-0,2,0
Robin Lopez,New Orleans,1,1,0,4,5-7,0-0,25:31,2,0,+0,10,1,0-0,6,1
Ryan Anderson,New Orleans,1,1,0,4,5-15,0-0,32:31,2,3,+0,12,2,2-7,6,2
Xavier Henry,New Orleans,0,0,0,3,2-3,4-5,13:34,1,2,+0,8,1,0-0,4,2
Greivis Vasquez,New Orleans,4,0,0,3,7-15,0-0,30:37,0,1,+0,14,0,0-1,3,1
Lance Thomas,New Orleans,0,0,0,1,1-3,0-0,15:29,0,0,+0,2,0,0-0,1,0
Anthony Davis,New Orleans,0,1,0,7,8-13,2-2,37:58,4,4,+0,18,1,0-0,11,2
Austin Rivers,New Orleans,2,0,0,4,2-8,3-4,26:59,1,2,+0,7,0,0-1,5,1
Darius Miller,New Orleans,0,0,0,1,0-1,0-0,4:26,0,1,+0,0,0,0-1,1,0
Brian Roberts,New Orleans,3,0,0,1,4-9,3-3,17:23,0,1,+0,11,0,0-2,1,1
Tim Duncan,San Antonio,5,2,0,9,7-11,1-1,32:10,1,1,+0,15,2,0-0,10,2
Stephen Jackson,San Antonio,1,1,0,1,2-6,1-2,17:28,0,0,+0,5,0,0-2,1,1
Manu Ginobili,San Antonio,7,1,0,2,3-10,6-7,24:02,0,0,+0,13,2,1-3,2,2
Tony Parker,San Antonio,5,0,0,1,10-17,5-6,31:11,0,2,+0,25,0,0-2,1,2
Boris Diaw,San Antonio,3,0,0,4,5-6,1-2,25:06,1,2,+0,12,0,1-1,5,0
Matt Bonner,San Antonio,0,0,0,0,0-0,0-0,3:58,0,0,+0,0,0,0-0,0,0
Tiago Splitter,San Antonio,2,0,0,7,2-4,2-2,26:54,0,2,+0,6,1,0-0,7,3
Danny Green,San Antonio,2,0,0,4,4-9,0-0,23:40,0,1,+0,9,0,1-5,4,0
Nando De Colo,San Antonio,2,0,0,2,2-2,0-1,13:59,0,1,+0,4,0,0-0,2,0
Gary Neal,San Antonio,1,0,0,2,1-4,0-0,21:32,0,2,+0,2,0,0-2,2,1
Kawhi Leonard,San Antonio,1,1,0,2,3-7,1-2,20:00,0,1,+0,8,2,1-3,2,0
