Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andrew Bogut,Golden State,3,4,0,9,4-7,1-2,31:15,5,3,+0,9,1,0-0,14,2
Jarrett Jack,Golden State,10,0,0,6,3-12,4-4,32:41,2,5,+0,10,0,0-5,8,3
David Lee,Golden State,2,1,0,12,4-14,2-4,28:58,2,1,+0,10,0,0-0,14,4
Carl Landry,Golden State,1,1,0,3,6-14,2-2,23:52,2,1,+0,14,1,0-0,5,1
Stephen Curry,Golden State,9,0,0,4,7-20,1-1,42:56,0,2,+0,19,2,4-10,4,5
Klay Thompson,Golden State,1,3,0,3,10-19,0-0,41:19,0,5,+0,22,0,2-5,3,2
Harrison Barnes,Golden State,1,1,0,2,3-4,0-0,28:20,0,4,+0,8,0,2-2,2,0
Festus Ezeli,Golden State,0,0,0,1,0-1,1-2,6:10,1,0,+0,1,0,0-0,2,0
Draymond Green,Golden State,0,0,0,2,1-1,0-0,4:29,1,0,+0,2,0,0-0,3,0
Andre Miller,Denver,5,0,0,2,11-16,5-7,27:22,1,1,+0,28,1,1-1,3,2
Andre Iguodala,Denver,5,0,0,10,2-4,4-6,36:24,0,2,+0,8,3,0-1,10,2
Corey Brewer,Denver,0,0,0,0,4-12,0-2,21:10,0,2,+0,10,0,2-4,0,1
Wilson Chandler,Denver,0,2,0,12,5-16,1-2,39:02,1,4,+0,11,0,0-4,13,1
Anthony Randolph,Denver,0,0,0,1,1-2,0-0,6:04,0,0,+0,2,0,0-0,1,0
JaVale McGee,Denver,0,1,0,4,4-4,1-3,23:23,2,3,+0,9,0,0-0,6,1
Kosta Koufos,Denver,0,1,0,5,2-7,2-2,25:36,2,5,+0,6,0,0-0,7,1
Ty Lawson,Denver,4,0,0,4,6-15,0-0,38:47,1,1,+0,12,3,0-3,5,2
Evan Fournier,Denver,2,0,0,0,3-9,5-6,22:12,0,0,+0,11,2,0-3,0,1
