Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Harrison Barnes,Golden State,3,0,0,4,11-21,5-12,48:00,1,2,+4,30,1,3-5,5,3
Marreese Speights,Golden State,3,1,2,3,5-15,1-2,30:52,3,6,+2,11,1,0-0,6,3
Hilton Armstrong,Golden State,2,2,0,8,3-6,4-7,31:35,2,6,+12,10,0,0-0,10,2
Steve Blake,Golden State,15,0,1,7,3-10,1-2,47:11,0,0,+2,8,7,1-4,7,3
Klay Thompson,Golden State,1,0,0,1,3-5,0-0,7:36,0,0,+10,8,0,2-4,1,0
Jordan Crawford,Golden State,3,1,1,4,16-28,7-8,41:14,1,3,-3,41,1,2-8,5,3
Ognjen Kuzmic,Golden State,0,0,0,5,2-2,2-4,30:43,2,5,-9,6,2,0-0,7,0
Draymond Green,Golden State,0,0,0,2,1-3,0-0,2:49,2,1,+2,2,0,0-2,4,0
Kenneth Faried,Denver,0,0,3,8,7-17,1-4,37:32,5,3,+6,15,0,0-0,13,5
Quincy Miller,Denver,1,1,0,6,2-6,2-2,22:45,1,5,+0,6,0,0-3,7,1
Timofey Mozgov,Denver,1,2,0,3,2-3,6-6,25:17,2,3,-9,10,0,0-1,5,3
Randy Foye,Denver,11,1,1,2,10-21,9-12,42:35,0,1,-4,32,0,3-10,2,5
Aaron Brooks,Denver,6,0,0,1,3-10,0-0,25:29,0,4,-6,8,0,2-5,1,0
Wilson Chandler,Denver,2,0,0,3,2-5,2-2,30:42,1,3,+4,6,2,0-2,4,2
Evan Fournier,Denver,1,0,0,2,3-11,5-5,22:34,0,2,-5,12,0,1-7,2,0
Anthony Randolph,Denver,1,0,0,5,6-9,4-4,19:28,0,4,+6,19,1,3-6,5,0
Jan Vesely,Denver,0,0,0,3,2-2,0-0,13:38,0,3,-12,4,1,0-0,3,3
