Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Ray Allen,Miami,2,0,0,2,3-5,4-4,26:52,0,2,+0,12,0,2-4,2,1
Shane Battier,Miami,4,0,0,3,2-6,0-0,26:03,1,0,+0,6,1,2-6,4,0
Chris Andersen,Miami,0,1,0,3,5-9,0-0,16:23,2,2,+0,10,0,0-1,5,1
LeBron James,Miami,8,1,0,5,8-19,10-12,37:14,2,1,+0,27,2,1-4,7,4
Chris Bosh,Miami,1,3,0,4,5-11,0-0,31:37,1,1,+0,10,2,0-0,5,2
Dwyane Wade,Miami,3,1,0,5,7-14,7-8,39:14,3,1,+0,21,0,0-0,8,3
Udonis Haslem,Miami,0,0,0,3,2-2,1-2,17:47,1,2,+0,5,0,0-0,4,0
Mario Chalmers,Miami,4,0,0,2,3-9,1-1,32:08,0,1,+0,7,1,0-5,2,0
Norris Cole,Miami,3,0,0,2,0-0,0-0,12:42,0,0,+0,0,1,0-0,2,2
Dorell Wright,Philadelphia,2,1,0,2,5-12,0-0,21:43,0,1,+0,13,3,3-6,2,0
Royal Ivey,Philadelphia,0,0,0,1,0-3,0-0,8:18,0,1,+0,0,0,0-1,1,0
Damien Wilkins,Philadelphia,5,0,0,1,2-4,1-2,30:11,1,4,+0,5,1,0-1,2,2
Spencer Hawes,Philadelphia,2,0,0,4,2-5,2-2,22:56,1,5,+0,6,0,0-0,5,2
Thaddeus Young,Philadelphia,3,1,0,10,11-20,2-2,37:02,5,4,+0,24,0,0-0,15,1
Nick Young,Philadelphia,0,0,0,0,1-3,0-0,5:33,0,1,+0,3,1,1-3,0,1
Jrue Holiday,Philadelphia,7,1,0,3,9-18,0-2,42:34,4,1,+0,21,3,3-5,7,3
Evan Turner,Philadelphia,5,0,0,3,7-13,1-2,37:50,0,4,+0,15,1,0-2,3,2
Charles Jenkins,Philadelphia,4,0,0,0,1-3,0-0,13:20,1,0,+0,2,0,0-0,1,0
Lavoy Allen,Philadelphia,1,0,0,2,2-4,1-2,15:12,1,1,+0,5,0,0-0,3,1
Arnett Moultrie,Philadelphia,0,0,0,1,0-0,0-0,5:21,0,0,+0,0,1,0-0,1,0
